learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
5200.0,51.181972,1.0696342656740714E-6,5200.0,96.1,96.1,83.68200836820083,95.34606205250597,282530.0,80448.0,10.0,171709.1,261729.46000634148,105148.0,182452.5718877222,855.4,1486.8967833862725,428.2,743.4483916931363,428.2,743.4483916931363,26.8,39.03218045550506,0.0,0.0,0.0,0.0,1.0,0.0
5300.0,51.20881,1.0701928169259596E-6,5300.0,94.89999999999999,94.89999999999999,75.7142857142857,94.08352668213456,282630.0,80448.0,10.0,172858.69999999998,261609.23402155444,105813.59999999999,182302.8593590591,860.8,1485.669157129017,430.9,742.8345785645085,430.9,742.8345785645085,27.3,38.75865494742217,0.0,0.0,0.0,0.0,1.0,0.0
5400.0,51.235148,1.0707455409794219E-6,5400.0,94.8,94.8,74.25742574257424,94.00921658986175,282730.0,81120.0,10.0,174025.19999999998,261481.93941405078,106356.79999999999,182175.47581555048,865.1999999999999,1484.633722131115,433.09999999999997,742.3168610655575,433.09999999999997,742.3168610655575,27.400000000000006,38.72466913996813,0.0,0.0,0.0,0.0,1.0,0.0
5500.0,51.274428,1.0715647417534556E-6,5500.0,94.5,94.5,69.94535519125681,93.75,282830.0,80616.0,10.0,175173.40000000002,261363.63659434766,107120.00000000001,182093.00437840977,871.4,1483.9508227850558,436.2,741.9754113925279,436.2,741.9754113925279,27.7,38.57186654660219,0.0,0.0,0.0,0.0,1.0,0.0
5600.0,51.313618,1.0723852287460532E-6,5600.0,93.4,93.4,67.64705882352942,92.35225955967556,282930.0,80928.0,10.0,110393.69999999998,202103.96685922157,73524.8,163279.37255908625,597.6,1330.6696893753244,299.3,665.3348446876622,299.3,665.3348446876622,24.900000000000002,39.068174032353014,0.0,0.0,0.0,0.0,1.0,0.0
5700.0,51.338582,1.0729133032241628E-6,5700.0,93.8,93.8,67.87564766839374,92.85714285714285,283030.0,81768.0,10.0,111474.20000000001,202076.52839115736,74191.20000000001,163381.01653687377,603.0,1331.5524773736859,302.0,665.7762386868429,302.0,665.7762386868429,25.0,39.04698025029166,0.0,0.0,0.0,0.0,1.0,0.0
5800.0,51.388834,1.0739151528208619E-6,5800.0,92.60000000000001,92.60000000000001,68.10344827586209,91.27358490566039,283130.0,77064.0,10.0,90966.6,206905.913049171,64685.6,165693.25301572582,525.8,1350.382398516147,263.4,675.1911992580735,263.4,675.1911992580735,22.5,39.96178730292784,0.0,0.0,0.0,0.0,1.0,0.0
5900.0,51.41431,1.0744386620798872E-6,5900.0,92.10000000000001,92.10000000000001,67.88617886178864,90.5952380952381,283230.0,79432.0,10.0,92042.8,206711.78138482792,65257.6,165501.31263608354,530.4,1348.7937162104845,265.7,674.3968581052422,265.7,674.3968581052422,23.099999999999998,39.70572306915522,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,51.439496,1.074926709294733E-6,6000.0,90.9,90.9,66.90909090909092,88.94289185905225,283330.0,74904.0,10.0,85652.3,208560.23902889274,62844.8,166511.72579117533,510.8,1357.0348231018654,255.9,678.5174115509327,255.9,678.5174115509327,22.0,40.03054389393735,0.0,0.0,0.0,0.0,1.0,0.0
6100.0,51.464308,1.0754193713371123E-6,6100.0,89.9,89.9,69.48640483383686,87.10089399744572,283430.0,76752.0,10.0,86804.19999999998,208353.62497969114,63411.99999999999,166421.77666265782,515.4,1356.324707107819,258.2,678.1623535539095,258.2,678.1623535539095,22.2,39.963316512355014,0.0,0.0,0.0,0.0,1.0,0.0
