learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1400.0,0.418684,7.635063266174661E-9,1400.0,91.4,82.46329526916803,72.78481012658229,85.39898132427847,1400.0,83456.0,10.0,9107.9,2089.103925397468,6672.0,2383.680813830204,53.2,19.42392568171761,27.1,9.711962840858805,27.1,9.711962840858805,10.2,2.7808871486152285,0.0,0.0,0.0,0.0,1.0,0.0
1500.0,0.442591,8.155424065060087E-9,1500.0,91.3,81.64866689166386,75.28409090909092,85.89951377633712,1500.0,84136.0,10.0,9828.3,2296.34516617651,7484.8,2656.455650339795,59.8,21.627143439052077,30.4,10.813571719526038,30.4,10.813571719526038,11.0,3.711842908553348,0.0,0.0,0.0,0.0,1.0,0.0
1600.0,0.461392,8.56628169409103E-9,1600.0,91.5,80.14853566257183,76.7123287671233,86.37820512820514,1600.0,84472.0,10.0,10548.8,2513.7178220494216,8003.199999999999,2938.6550513987027,64.0,23.893281249943232,32.5,11.946640624971616,32.5,11.946640624971616,11.0,3.711842908553348,0.0,0.0,0.0,0.0,1.0,0.0
1700.0,0.476792,8.904156003975207E-9,1700.0,92.7,82.19668516910713,81.37755102040818,87.23776223776224,1700.0,84808.0,10.0,11269.600000000002,2749.993260597803,8294.4,3261.560744319947,66.4,26.567314923082126,33.7,13.283657461541063,33.7,13.283657461541063,11.0,3.711842908553348,0.0,0.0,0.0,0.0,1.0,0.0
1800.0,0.493511,9.270969029102061E-9,1800.0,93.89999999999999,84.88018163611305,84.59595959595958,88.64059590316573,1800.0,84808.0,10.0,11995.0,2976.004181598018,8783.2,3694.5036894163622,70.4,30.08210985508386,35.7,15.04105492754193,35.7,15.04105492754193,11.5,4.196559437338057,0.0,0.0,0.0,0.0,1.0,0.0
1900.0,0.511298,9.661213857018286E-9,1900.0,94.3,85.11236248524294,84.75935828877003,88.99613899613898,1900.0,84808.0,10.0,12719.0,3215.728602423476,9275.2,4154.831318945317,74.4,33.81058348439961,37.7,16.905291742199804,37.7,16.905291742199804,11.5,4.196559437338057,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.525618,9.978504944592715E-9,2000.0,94.5,85.21584861028975,84.63687150837987,87.44292237442922,2000.0,85648.0,10.0,13418.5,3422.901019440803,9548.0,4508.916598129632,76.6,36.670302850005356,38.8,18.335151425002678,38.8,18.335151425002678,11.5,4.196559437338057,0.0,0.0,0.0,0.0,1.0,0.0
2100.0,0.536828,1.022688714373443E-8,2100.0,95.19999999999999,86.70360110803323,85.62874251497004,86.3247863247863,2100.0,85648.0,10.0,14148.0,3670.997048940973,9596.0,4560.243658207555,77.0,37.094473981982816,39.0,18.547236990991408,39.0,18.547236990991408,11.5,4.196559437338057,0.0,0.0,0.0,0.0,1.0,0.0
2200.0,0.548119,1.0477064075983235E-8,2200.0,95.6,87.69953314137149,86.41975308641973,82.81249999999999,2200.0,85648.0,10.0,14858.300000000001,3903.3949909733133,9695.2,4677.942111655509,77.8,38.043250240862555,39.4,19.021625120431278,39.4,19.021625120431278,11.5,4.196559437338057,0.0,0.0,0.0,0.0,1.0,0.0
2300.0,0.558898,1.0715896522419323E-8,2300.0,96.8,90.0030615623965,88.36363636363636,84.54106280193236,2300.0,85648.0,10.0,15584.000000000002,4164.639560234074,9793.599999999999,4714.239497993758,78.59999999999998,38.329565032172695,39.79999999999999,19.164782516086348,39.79999999999999,19.164782516086348,11.6,4.221637386396684,0.0,0.0,0.0,0.0,1.0,0.0
2400.0,0.569505,1.0949995933721466E-8,2400.0,98.5,93.3920704845815,93.44978165938865,88.97058823529412,2400.0,85312.0,10.0,16297.199999999999,4402.7569595021305,9892.000000000002,4842.473197310096,79.39999999999999,39.37060381102181,40.199999999999996,19.685301905510904,40.199999999999996,19.685301905510904,11.6,4.221637386396684,0.0,0.0,0.0,0.0,1.0,0.0
2500.0,0.579953,1.1180132083180881E-8,2500.0,99.7,98.15928334765002,98.18181818181819,96.66666666666667,2500.0,85144.0,10.0,17001.600000000002,4644.482131160229,9941.600000000002,4908.8821809722285,79.8,39.90210242302751,40.4,19.951051211513754,40.4,19.951051211513754,11.6,4.221637386396684,0.0,0.0,0.0,0.0,1.0,0.0
2600.0,0.590226,1.1407752986997369E-8,2600.0,99.9,99.27483683828862,99.28571428571429,98.64864864864865,2600.0,85648.0,10.0,17739.399999999998,4898.736780481723,10064.8,4900.782631376339,80.8,39.82684744965107,40.9,19.913423724825535,40.9,19.913423724825535,11.7,4.137900702315393,0.0,0.0,0.0,0.0,1.0,0.0
2700.0,0.600364,1.1632382668968707E-8,2700.0,99.9,99.10650464617584,99.09090909090908,98.30508474576271,2700.0,85648.0,10.0,18460.9,5134.063442667351,10089.6,4890.8699339801615,81.0,39.74362282877035,41.0,19.871811414385174,41.0,19.871811414385174,11.7,4.137900702315393,0.0,0.0,0.0,0.0,1.0,0.0
2800.0,0.609195,1.1826133839786056E-8,2800.0,99.9,98.45574155290629,98.36065573770492,96.96969696969697,2800.0,84808.0,10.0,19158.300000000003,5357.053668866041,10089.6,4890.8699339801615,81.0,39.74362282877035,41.0,19.871811414385174,41.0,19.871811414385174,11.7,4.137900702315393,0.0,0.0,0.0,0.0,1.0,0.0
2900.0,0.618331,1.202697374340561E-8,2900.0,100.0,100.0,100.0,100.0,2900.0,84976.0,10.0,19884.200000000004,5605.049901651189,10089.6,4890.8699339801615,81.0,39.74362282877035,41.0,19.871811414385174,41.0,19.871811414385174,11.7,4.137900702315393,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,0.627452,1.2227483896745578E-8,3000.0,100.0,?,?,?,3000.0,84976.0,10.0,20597.899999999998,5838.843824860458,10114.4,4926.292705698903,81.19999999999999,40.02721296540365,41.099999999999994,20.013606482701825,41.099999999999994,20.013606482701825,11.7,4.137900702315393,0.0,0.0,0.0,0.0,1.0,0.0
3100.0,0.636322,1.2423247239655921E-8,3100.0,100.0,?,?,?,3100.0,85312.0,10.0,21310.999999999996,6079.206161626332,10114.4,4926.292705698903,81.19999999999999,40.02721296540365,41.099999999999994,20.013606482701825,41.099999999999994,20.013606482701825,11.7,4.137900702315393,0.0,0.0,0.0,0.0,1.0,0.0
3200.0,0.645993,1.2636688873171809E-8,3200.0,100.0,?,?,?,3200.0,85312.0,10.0,22017.100000000002,6285.211309980844,10214.4,5072.658632315011,82.0,41.20679555607303,41.5,20.603397778036516,41.5,20.603397778036516,11.799999999999999,4.263540521418529,0.0,0.0,0.0,0.0,1.0,0.0
3300.0,0.655381,1.284633273051845E-8,3300.0,100.0,?,?,?,3300.0,86320.0,10.0,22721.1,6532.581120812813,10264.8,5078.975154715981,82.4,41.25853447066033,41.7,20.629267235330165,41.7,20.629267235330165,11.799999999999999,4.263540521418529,0.0,0.0,0.0,0.0,1.0,0.0
3400.0,0.664923,1.3059415568908059E-8,3400.0,100.0,?,?,?,3400.0,86320.0,10.0,23441.1,6775.934481678523,10291.2,5130.680803861326,82.59999999999998,41.684529504361684,41.79999999999999,20.842264752180842,41.79999999999999,20.842264752180842,11.799999999999999,4.263540521418529,0.0,0.0,0.0,0.0,1.0,0.0
3500.0,0.676342,1.3314413780139556E-8,3500.0,99.9,96.91890559526743,96.7741935483871,94.11764705882352,3500.0,86320.0,10.0,24169.000000000004,7047.37888233002,10516.0,5386.245858150595,84.40000000000002,43.76756790135819,42.70000000000001,21.883783950679096,42.70000000000001,21.883783950679096,12.2,4.638007234913623,0.0,0.0,0.0,0.0,1.0,0.0
3600.0,0.697102,1.3720218344695042E-8,3600.0,99.8,97.85407725321889,97.72727272727273,96.0,3600.0,75560.0,10.0,18603.5,14234.140923615072,6788.799999999999,6283.864288795549,54.199999999999996,51.20069443973501,27.599999999999998,25.600347219867505,27.599999999999998,25.600347219867505,8.200000000000001,5.827139568909908,0.0,0.0,0.0,0.0,1.0,0.0
3700.0,0.711186,1.3985351526902784E-8,3700.0,99.1,93.22370798698951,92.74193548387096,88.1578947368421,3700.0,72768.0,10.0,15291.5,12578.026962833948,4973.599999999999,3788.9496404383335,39.4,30.880414504990053,20.2,15.440207252495027,20.2,15.440207252495027,6.8999999999999995,4.863697724525605,0.0,0.0,0.0,0.0,1.0,0.0
3800.0,0.72039,1.4161818230317701E-8,3800.0,99.1,93.22370798698951,92.74193548387096,88.1578947368421,3800.0,74112.0,10.0,16199.699999999999,12406.162429749715,5049.599999999999,3699.56499544954,40.0,30.173571953688953,20.5,15.086785976844476,20.5,15.086785976844476,7.1,4.629614814791111,0.0,0.0,0.0,0.0,1.0,0.0
3900.0,0.729276,1.4336436183916201E-8,3900.0,99.1,93.22370798698951,92.74193548387096,88.1578947368421,3900.0,75960.0,10.0,17121.0,12257.095604859524,5149.599999999999,3593.7566602836832,40.8,29.324998815951478,20.9,14.662499407975739,20.9,14.662499407975739,7.2,4.541169697580373,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,0.738749,1.452423607102699E-8,4000.0,99.1,94.47920500552078,94.30379746835442,90.42553191489361,4000.0,76632.0,10.0,18004.5,12104.103594786908,5271.2,3516.5729782148856,41.8,28.693011150607546,21.4,14.346505575303773,21.4,14.346505575303773,7.4,4.376706016578627,0.0,0.0,0.0,0.0,1.0,0.0
4100.0,0.749688,1.4737272984865641E-8,4100.0,99.1,95.62886117263083,95.33678756476684,92.56198347107437,4100.0,75280.0,10.0,18262.1,12792.592886771105,5172.0,3767.1482877930653,41.0,30.710114150082724,21.0,15.355057075041362,21.0,15.355057075041362,7.0,4.876246279442598,0.0,0.0,0.0,0.0,1.0,0.0
4200.0,0.761294,1.4968872320734795E-8,4200.0,99.1,96.8905472636816,96.3855421686747,95.0,4200.0,77136.0,10.0,19156.4,12631.498936301177,5342.400000000001,3659.2318319559913,42.4,29.81498504667298,21.7,14.90749252333649,21.7,14.90749252333649,7.3,4.620004810002307,0.0,0.0,0.0,0.0,1.0,0.0
4300.0,0.775195,1.5262379669066934E-8,4300.0,99.1,97.38219895287958,97.1875,96.0,4300.0,81616.0,10.0,20016.300000000003,12545.715196388323,5613.6,3692.1192709758325,44.6,30.10795391402227,22.8,15.053976957011136,22.8,15.053976957011136,7.7,4.4234225060089685,0.0,0.0,0.0,0.0,1.0,0.0
4400.0,0.788186,1.5521616871572205E-8,4400.0,98.8,96.91966485953671,96.84210526315789,95.52238805970148,4400.0,77136.0,10.0,20093.199999999997,13461.40029698083,5420.799999999999,3917.016914835972,42.99999999999999,31.91655787622886,21.999999999999996,15.95827893811443,21.999999999999996,15.95827893811443,7.4,4.5995168828427575,0.0,0.0,0.0,0.0,1.0,0.0
4500.0,0.800809,1.5775705052332747E-8,4500.0,98.4,96.05738476474907,95.96977329974811,94.34628975265016,4500.0,77808.0,10.0,20997.899999999998,13293.306665386155,5692.799999999999,3822.242645940266,45.2,31.147676924255165,23.1,15.573838462127583,23.1,15.573838462127583,8.0,4.216370213557839,0.0,0.0,0.0,0.0,1.0,0.0
4600.0,0.811776,1.5996459633525876E-8,4600.0,98.2,95.29871445958722,94.88636363636364,93.05019305019304,4600.0,77808.0,10.0,21899.0,13129.23034894108,5963.200000000001,3758.106757397932,47.4,30.605736571942053,24.2,15.302868285971027,24.2,15.302868285971027,8.2,4.263540521418529,0.0,0.0,0.0,0.0,1.0,0.0
4700.0,0.825857,1.6281119843737946E-8,4700.0,97.7,93.72236475790163,93.19526627218934,90.61224489795917,4700.0,78144.0,10.0,22796.799999999996,12980.00972264659,6434.400000000001,3660.036769699938,51.2,29.835847193900456,26.1,14.917923596950228,26.1,14.917923596950228,8.600000000000001,3.806427312965386,0.0,0.0,0.0,0.0,1.0,0.0
4800.0,0.836684,1.6500938607172834E-8,4800.0,97.6,93.4770910000163,92.94117647058823,90.28340080971658,4800.0,78480.0,10.0,23696.200000000004,12845.262462609837,6630.400000000001,3687.5956394377085,52.800000000000004,30.058461555959767,26.900000000000002,15.029230777979883,26.900000000000002,15.029230777979883,8.7,3.8311588035185618,0.0,0.0,0.0,0.0,1.0,0.0
4900.0,0.848301,1.6737806397593684E-8,4900.0,97.6,93.4770910000163,92.94117647058823,90.28340080971658,4900.0,78816.0,10.0,24612.8,12707.629631227235,6856.8,3641.902213587473,54.6,29.691749695833014,27.8,14.845874847916507,27.8,14.845874847916507,8.899999999999999,3.6347092196090616,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,0.858602,1.6949632066405482E-8,5000.0,97.6,93.1189109529735,92.15686274509804,89.51965065502182,5000.0,79488.0,10.0,25511.100000000006,12588.200546102245,6906.4,3633.7696129501664,55.0,29.63481436119049,28.0,14.817407180595245,28.0,14.817407180595245,8.899999999999999,3.6347092196090616,0.0,0.0,0.0,0.0,1.0,0.0
5100.0,0.867699,1.7136699157870477E-8,5100.0,97.5,92.14419487424425,90.84249084249083,87.68472906403939,5100.0,79488.0,10.0,26434.399999999994,12472.094996431033,6956.0,3644.624656790996,55.4,29.721671853679055,28.2,14.860835926839528,28.2,14.860835926839528,8.899999999999999,3.6347092196090616,0.0,0.0,0.0,0.0,1.0,0.0
5200.0,0.880553,1.7401023703730767E-8,5200.0,96.89999999999999,88.3207498832075,87.4493927125506,80.86419753086417,5200.0,79488.0,10.0,27301.3,12372.56299730263,7352.8,3561.461772300182,58.599999999999994,29.025659146501546,29.799999999999997,14.512829573250773,29.799999999999997,14.512829573250773,9.2,3.4253953543107016,0.0,0.0,0.0,0.0,1.0,0.0
5300.0,0.893973,1.767698724857635E-8,5300.0,96.0,82.43888732790109,81.30841121495325,71.01449275362316,5300.0,79488.0,10.0,28201.000000000004,12244.539690091344,7794.400000000001,3505.5542975873773,62.2,28.568825278225525,31.6,14.284412639112762,31.6,14.284412639112762,9.499999999999998,3.4075080500434796,0.0,0.0,0.0,0.0,1.0,0.0
5400.0,0.909145,1.7983703015165197E-8,5400.0,95.7,80.54791546033583,79.52380952380949,67.4242424242424,5400.0,78144.0,10.0,27590.5,14636.615222334249,7647.2,4286.186100589764,61.0,34.871191548325385,31.0,17.435595774162692,31.0,17.435595774162692,9.1,4.254409477236529,0.0,0.0,0.0,0.0,1.0,0.0
5500.0,0.923736,1.8281209938642052E-8,5500.0,95.6,77.89389067524112,76.9633507853403,63.3333333333333,5500.0,78816.0,10.0,28484.100000000002,14534.950318685876,8072.0,4007.4313191591664,64.4,32.57879337510488,32.7,16.28939668755244,32.7,16.28939668755244,9.799999999999997,3.7947331922020555,0.0,0.0,0.0,0.0,1.0,0.0
5600.0,0.951868,1.8869370079288882E-8,5600.0,94.5,74.97315301869276,74.05660377358488,59.85401459854012,5600.0,80816.0,10.0,22825.7,18428.76229671675,7230.4,5226.339853728101,57.599999999999994,42.53155691170185,29.299999999999997,21.265778455850924,29.299999999999997,21.265778455850924,8.799999999999999,5.43241300999023,0.0,0.0,0.0,0.0,1.0,0.0
5700.0,0.969332,1.9244396013932098E-8,5700.0,94.89999999999999,76.4586410635155,74.62686567164177,61.36363636363633,5700.0,83008.0,10.0,23824.3,18327.075974876323,7673.6,5240.530999388855,61.199999999999996,42.65051777724002,31.099999999999998,21.32525888862001,31.099999999999998,21.32525888862001,9.3,5.056349144063003,0.0,0.0,0.0,0.0,1.0,0.0
5800.0,0.990299,1.965823909060823E-8,5800.0,93.5,72.64401871990843,73.14049586776862,57.2368421052632,5800.0,76296.0,10.0,18112.1,19624.221357235496,5552.8,4791.182196957703,44.0,39.01281840626232,22.5,19.50640920313116,22.5,19.50640920313116,6.8,3.910100879630715,0.0,0.0,0.0,0.0,1.0,0.0
5900.0,1.014042,2.012540022325185E-8,5900.0,93.10000000000001,72.29805684920511,73.25581395348838,56.87500000000004,5900.0,76056.0,10.0,10265.2,12490.275273187535,4304.0,4740.322351908148,33.8,38.55385843206877,17.4,19.276929216034386,17.4,19.276929216034386,5.8,4.756282395129858,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,1.0335,2.0525204636570485E-8,6000.0,91.9,69.71283278492373,71.97231833910035,54.23728813559325,6000.0,79424.0,10.0,11365.9,12257.502803951907,5091.2,4669.590246120816,40.2,37.97308988686008,20.6,18.98654494343004,20.6,18.98654494343004,6.9,3.7549966711037177,0.0,0.0,0.0,0.0,1.0,0.0
6100.0,1.056043,2.0997261158708073E-8,6100.0,91.3,72.71700953336679,74.56140350877195,59.9078341013825,6100.0,80944.0,10.0,12455.7,12037.884486071462,5639.2,4584.738276790363,44.6,37.25945070269645,22.8,18.629725351348224,22.8,18.629725351348224,7.300000000000001,3.591656999213594,0.0,0.0,0.0,0.0,1.0,0.0
6200.0,1.075153,2.1401582498931226E-8,6200.0,91.10000000000001,73.2620320855615,74.64387464387465,60.61946902654868,6200.0,81784.0,10.0,13542.0,11831.121474033362,6061.6,4674.492561884243,48.0,37.938546800494784,24.5,18.969273400247392,24.5,18.969273400247392,7.8,3.583914681524163,0.0,0.0,0.0,0.0,1.0,0.0
6300.0,1.094887,2.1824252210143542E-8,6300.0,91.4,75.5975756475155,76.50273224043717,64.46280991735539,6300.0,82792.0,10.0,14603.8,11632.45719527908,6669.6,4590.449680223787,53.0,37.2856838776255,27.0,18.64284193881275,27.0,18.64284193881275,8.3,3.0930028559098792,0.0,0.0,0.0,0.0,1.0,0.0
6400.0,1.114498,2.2244287464353774E-8,6400.0,91.3,74.81822812948641,75.35410764872522,63.59832635983265,6400.0,82792.0,10.0,15654.3,11453.948383272324,7434.400000000001,4108.908565543897,59.2,33.37930163705912,30.1,16.68965081852956,30.1,16.68965081852956,8.8,2.973961069759395,0.0,0.0,0.0,0.0,1.0,0.0
6500.0,1.136598,2.265584056576093E-8,6500.0,90.7,72.0975445839234,73.19884726224785,59.913793103448285,6500.0,71984.0,10.0,10114.500000000002,7052.530235470261,5807.200000000001,2753.1895361965585,46.0,22.37558192911788,23.5,11.18779096455894,23.5,11.18779096455894,7.300000000000001,2.9832867780352594,0.0,0.0,0.0,0.0,1.0,0.0
6600.0,1.149571,2.2903066111935508E-8,6600.0,92.10000000000001,74.327644252642,74.8407643312102,61.65048543689322,6600.0,73664.0,10.0,11297.3,7075.971532038708,5988.0,2728.5414907357863,47.400000000000006,22.16704260332843,24.200000000000003,11.083521301664215,24.200000000000003,11.083521301664215,7.4,2.8751811537130436,0.0,0.0,0.0,0.0,1.0,0.0
6700.0,1.160193,2.3106412117679913E-8,6700.0,92.9,76.53233909778413,76.56765676567659,64.32160804020101,6700.0,74000.0,10.0,12514.5,7067.088827798899,6137.599999999999,2725.6719946138464,48.6,22.146983742462286,24.8,11.073491871231143,24.8,11.073491871231143,7.5,2.9154759474226504,0.0,0.0,0.0,0.0,1.0,0.0
6800.0,1.171106,2.3318174771136707E-8,6800.0,94.39999999999999,80.16280667946637,78.46153846153844,68.36158192090393,6800.0,75008.0,10.0,13716.1,7079.245023305804,6384.0,2777.9679223809944,50.6,22.584163576374582,25.8,11.292081788187291,25.8,11.292081788187291,7.6000000000000005,3.062315754094894,0.0,0.0,0.0,0.0,1.0,0.0
6900.0,1.180965,2.3512055886288484E-8,6900.0,94.6,80.21905564306383,78.22580645161288,68.42105263157893,6900.0,76016.0,10.0,14938.9,7096.993282761056,6483.200000000001,2798.6185798632073,51.400000000000006,22.741054407295092,26.200000000000003,11.370527203647546,26.200000000000003,11.370527203647546,7.6000000000000005,3.062315754094894,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,1.196167,2.381100919925504E-8,7000.0,95.5,84.31159268711039,82.75862068965516,74.7191011235955,7000.0,76016.0,10.0,16150.5,7115.150474710831,7046.4,2873.9462300699597,56.0,23.366642891095847,28.5,11.683321445547923,28.5,11.683321445547923,8.1,2.6012817353502227,0.0,0.0,0.0,0.0,1.0,0.0
7100.0,1.210695,2.4103022155662376E-8,7100.0,96.1,84.40623750499799,83.04347826086955,73.99999999999997,7100.0,77696.0,10.0,17349.9,7130.143795495603,7463.2,2874.101243094188,59.4,23.339046919510473,30.2,11.669523459755236,30.2,11.669523459755236,8.3,2.3118054512532935,0.0,0.0,0.0,0.0,1.0,0.0
7200.0,1.224751,2.4386769702865016E-8,7200.0,96.5,83.37955400220338,82.58706467661689,72.65624999999997,7200.0,78032.0,10.0,18531.9,7131.334758187511,7786.4,2764.23649092797,62.0,22.415272571272567,31.5,11.207636285636283,31.5,11.207636285636283,8.5,2.2236106773543893,0.0,0.0,0.0,0.0,1.0,0.0
7300.0,1.235658,2.4606948594252266E-8,7300.0,97.1,81.06654131411257,80.40540540540539,68.13186813186809,7300.0,78032.0,10.0,19735.1,7170.391209690026,7936.8,2803.148578929693,63.199999999999996,22.73421308170671,32.1,11.367106540853355,32.1,11.367106540853355,8.5,2.2236106773543893,0.0,0.0,0.0,0.0,1.0,0.0
7400.0,1.245646,2.4808141597443153E-8,7400.0,97.8,76.86596984163707,79.04761904761902,61.40350877192983,7400.0,77864.0,10.0,20960.7,7158.639613936591,8011.200000000001,2847.720835256777,63.8,23.09785944868293,32.4,11.548929724341464,32.4,11.548929724341464,8.5,2.2236106773543893,0.0,0.0,0.0,0.0,1.0,0.0
7500.0,1.255366,2.5003936150007774E-8,7500.0,99.0,87.28641171684296,87.80487804878047,77.27272727272727,7500.0,77864.0,10.0,22130.9,7151.991508974576,8036.0,2869.6635497718003,64.0,23.27134623427608,32.5,11.63567311713804,32.5,11.63567311713804,8.5,2.2236106773543893,0.0,0.0,0.0,0.0,1.0,0.0
7600.0,1.264749,2.5192126749704278E-8,7600.0,99.0,87.28641171684296,87.80487804878047,77.27272727272727,7600.0,77528.0,10.0,23309.099999999995,7167.380545065107,8085.599999999999,2904.6183608560737,64.4,23.552305855501942,32.7,11.776152927750971,32.7,11.776152927750971,8.5,2.2236106773543893,0.0,0.0,0.0,0.0,1.0,0.0
