learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
143700.0,55.095994,1.2503112254022706E-6,143700.0,92.60000000000001,92.60000000000001,81.86274509803923,89.44365192582025,143700.0,87024.0,10.0,292969.1,315782.66968964937,146350.4,146840.87156374415,1186.0,1192.1492263042314,593.5,596.0746131521157,593.5,596.0746131521157,20.200000000000003,5.865151319446072,11.827296315516346,37.40119491874913,0.0,0.0,1.1082312471480222,0.3422572549883528
143800.0,55.136708,1.2512278266478725E-6,143800.0,92.2,92.2,81.3397129186603,88.71201157742401,143800.0,87024.0,10.0,294176.30000000005,315739.36823098257,147162.4,146730.98648070215,1192.6000000000001,1191.2342059113873,596.8000000000001,595.6171029556937,596.8000000000001,595.6171029556937,20.200000000000003,5.865151319446072,11.827296315516346,37.40119491874913,0.0,0.0,1.1082312471480222,0.3422572549883528
143900.0,55.173531,1.2520584295358903E-6,143900.0,92.2,92.2,81.06796116504856,88.79310344827587,143900.0,87192.0,10.0,295380.9,315754.7323728938,147708.0,146912.9240393022,1197.0,1192.7305740284444,599.0,596.3652870142222,599.0,596.3652870142222,20.200000000000003,5.865151319446072,11.827296315516346,37.40119491874913,0.0,0.0,1.1082312471480222,0.3422572549883528
144000.0,55.213276,1.252961852449094E-6,144000.0,92.10000000000001,92.10000000000001,80.7785888077859,88.85754583921016,144000.0,87864.0,10.0,296598.7,315742.71907820774,148545.59999999998,147097.79736035023,1203.8,1194.2615384505282,602.4,597.1307692252641,602.4,597.1307692252641,20.3,5.793674711844519,11.827296315516346,37.40119491874913,0.0,0.0,1.1082312471480222,0.3422572549883528
144100.0,55.253211,1.2538713297972228E-6,144100.0,92.4,92.4,81.18811881188121,89.34081346423561,144100.0,88032.0,10.0,297797.5,315759.41278914304,149037.6,147124.1840526416,1207.8000000000002,1194.5037835389594,604.4000000000001,597.2518917694797,604.4000000000001,597.2518917694797,20.3,5.793674711844519,11.827296315516346,37.40119491874913,0.0,0.0,1.1082312471480222,0.3422572549883528
144200.0,55.293082,1.2547828153375929E-6,144200.0,92.10000000000001,92.10000000000001,80.1007556675063,88.99721448467967,144200.0,88368.0,10.0,298990.8999999999,315742.7614665844,149870.39999999997,147285.6297698832,1214.6000000000001,1195.852387769215,607.8000000000001,597.9261938846075,607.8000000000001,597.9261938846075,20.3,5.793674711844519,11.827296315516346,37.40119491874913,0.0,0.0,1.1082312471480222,0.3422572549883528
144300.0,55.334114,1.2557208423419937E-6,144300.0,92.0,92.0,80.14888337468985,88.84239888423988,144300.0,88368.0,10.0,300179.9,315760.05998065823,150441.6,147256.27319533037,1219.2,1195.6671591858478,610.1,597.8335795929239,610.1,597.8335795929239,20.5,5.622375931144334,11.827296315516346,37.40119491874913,0.0,0.0,1.1082312471480222,0.3422572549883528
144400.0,55.375021,1.2566577896268809E-6,144400.0,92.0,92.0,80.04987531172071,88.87343532684284,144400.0,88536.0,10.0,301385.3,315781.55490537366,151056.8,147336.20309482663,1224.1999999999998,1196.3474783226188,612.5999999999999,598.1737391613094,612.5999999999999,598.1737391613094,20.5,5.622375931144334,11.827296315516346,37.40119491874913,0.0,0.0,1.1082312471480222,0.3422572549883528
144500.0,55.420422,1.2576976689551417E-6,144500.0,92.10000000000001,92.10000000000001,80.05050505050507,89.10344827586208,144500.0,88536.0,10.0,302585.89999999997,315774.3171308163,151792.8,147270.66822751155,1230.1999999999998,1195.7607341493251,615.5999999999999,597.8803670746626,615.5999999999999,597.8803670746626,20.5,5.622375931144334,11.827296315516346,37.40119491874913,0.0,0.0,1.1082312471480222,0.3422572549883528
144600.0,55.45946,1.258591808053766E-6,144600.0,92.9,92.9,82.11586901763226,90.17980636237898,144600.0,88536.0,10.0,303777.1,315770.1395000448,152379.2,147186.63954826575,1234.9999999999998,1195.055368312838,617.9999999999999,597.527684156419,617.9999999999999,597.527684156419,20.5,5.622375931144334,11.827296315516346,37.40119491874913,0.0,0.0,1.1082312471480222,0.3422572549883528
