learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1200.0,3.629795,8.169180678617622E-8,1200.0,67.30000000000001,33.15617334423549,25.34246575342466,28.13186813186814,10111.0,95064.0,10.0,63113.6,21638.24314700454,116233.6,85500.5612082946,946.9,694.7930867051955,497.09999999999997,352.2503686615845,497.09999999999997,352.2503686615845,16.299999999999997,4.001388647846033,0.0,0.0,0.0,0.0,1.0,0.0
1300.0,3.92395,8.901548878393238E-8,1300.0,68.10000000000001,35.16523718548027,27.500000000000004,30.34934497816594,10978.0,96240.0,10.0,71920.09999999999,21959.308193160872,132223.2,94612.92321970491,1076.6999999999998,768.5302061583382,563.4,387.1976813521027,563.4,387.1976813521027,16.9,4.557045826702499,0.0,0.0,0.0,0.0,1.0,0.0
1400.0,4.231514,9.652597957394188E-8,1400.0,69.0,36.91365310649381,29.545454545454525,32.46187363834421,11820.0,94392.0,10.0,69767.40000000001,30134.11321704652,137817.6,112461.67644649245,1118.4999999999998,915.1181162378257,565.2,462.0463661197266,565.2,462.0463661197266,14.7,4.24394994210713,0.0,0.0,0.0,0.0,1.0,0.0
1500.0,4.530994,1.0396922408085729E-7,1500.0,69.6,38.719561361070795,32.59423503325941,35.59322033898304,12638.0,96072.0,10.0,78095.0,30118.680224147345,154860.0,121271.36599287475,1256.5,986.4215067043544,634.7,497.00369996387127,634.7,497.00369996387127,15.1,3.6040101122068022,0.0,0.0,0.0,0.0,1.0,0.0
1600.0,4.846465,1.121618206405805E-7,1600.0,70.7,41.29103616311874,34.45190156599551,39.462809917355365,13479.0,100384.0,10.0,86455.59999999999,30399.587059329897,170500.0,130874.00574428658,1383.3,1064.6545657838717,698.1,536.0085923855243,698.1,536.0085923855243,15.5,3.807886552931954,0.0,0.0,0.0,0.0,1.0,0.0
1700.0,5.138749,1.1980307709218725E-7,1700.0,70.89999999999999,41.79487794925952,35.1893095768374,40.49079754601227,14309.0,101056.0,10.0,94471.09999999998,31110.281771108694,184614.40000000002,141227.32738012617,1497.5,1148.8345060200022,755.1999999999999,578.0328325930592,755.1999999999999,578.0328325930592,15.599999999999998,3.5962943891363133,0.0,0.0,0.0,0.0,1.0,0.0
1800.0,5.438828,1.276481202513807E-7,1800.0,71.6,43.25243475029072,35.60090702947845,42.393509127789045,15154.0,101056.0,10.0,102578.3,31964.602766358777,200345.6,151347.46637324325,1625.1000000000001,1230.9732779841775,819.0000000000001,619.0266553226928,819.0000000000001,619.0266553226928,15.9,3.4140233677518315,0.0,0.0,0.0,0.0,1.0,0.0
1900.0,5.755866,1.353761802634431E-7,1900.0,72.1,44.37355450992902,37.303370786516844,42.4742268041237,15994.0,94224.0,10.0,92215.3,53863.42596285122,201398.4,175872.7706112828,1634.1,1429.2232117093847,825.2,717.0050054063623,825.2,717.0050054063623,14.500000000000002,4.766783215358364,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,6.050813,1.427195809678071E-7,2000.0,72.3,44.80532419399833,36.61327231121282,41.063829787234035,16822.0,96240.0,10.0,100679.8,53828.880052749875,219378.4,185093.30048695861,1779.9,1503.599196742418,900.0,751.8528224770236,900.0,751.8528224770236,15.200000000000001,3.8239014399199958,0.0,0.0,0.0,0.0,1.0,0.0
2100.0,6.34646,1.5011895780348113E-7,2100.0,72.1,44.32160162205742,34.81308411214953,39.0829694323144,17691.0,96744.0,10.0,109499.2,53966.97502650219,235384.80000000002,191312.22530536016,1909.3999999999999,1553.4236883592175,965.5999999999999,775.7236334904046,965.5999999999999,775.7236334904046,15.8,3.5527766918597945,0.0,0.0,0.0,0.0,1.0,0.0
