learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
6000.0,1.186544,2.3747981014764968E-8,6000.0,96.6,91.10632131291622,85.7142857142857,87.45387453874538,6000.0,92984.0,10.0,29006.2,19488.204345763163,9239.199999999999,5084.078782499999,74.0,41.29299106520513,37.5,20.646495532602565,37.5,20.646495532602565,8.899999999999999,2.9230881691191675,0.0,0.0,0.0,0.0,1.0,0.0
6100.0,1.214991,2.4419498702304228E-8,6100.0,95.7,89.74011471983354,85.66666666666666,86.17363344051446,6100.0,91248.0,10.0,28954.2,20603.30932857362,9464.8,5350.567421622994,75.8,43.46339455986689,38.400000000000006,21.731697279933446,38.400000000000006,21.731697279933446,9.0,2.70801280154532,0.0,0.0,0.0,0.0,1.0,0.0
6200.0,1.240838,2.5037504475977684E-8,6200.0,95.39999999999999,89.85832521264444,87.292817679558,87.25761772853184,6200.0,92424.0,10.0,29922.800000000003,20475.867214303227,10171.2,5091.614648943234,81.60000000000001,41.32311701699184,41.300000000000004,20.66155850849592,41.300000000000004,20.66155850849592,9.3,2.3593784492248515,0.0,0.0,0.0,0.0,1.0,0.0
6300.0,1.267239,2.555745548672146E-8,6300.0,93.5,86.24652989369626,84.14634146341466,83.46055979643768,6300.0,76128.0,10.0,21382.9,22447.39579773119,7991.200000000001,4799.911776967017,63.8,38.96665240946417,32.4,19.483326204732084,32.4,19.483326204732084,8.7,2.3118054512532935,0.0,0.0,0.0,0.0,1.0,0.0
6400.0,1.291266,2.6065808644311293E-8,6400.0,93.30000000000001,86.18180618230117,85.43478260869566,84.12322274881518,6400.0,81784.0,10.0,22451.600000000002,22285.95113119972,8609.6,4758.294073393204,68.8,38.671838734550896,34.9,19.335919367275448,34.9,19.335919367275448,8.7,2.3118054512532935,0.0,0.0,0.0,0.0,1.0,0.0
6500.0,1.313402,2.6556921777211954E-8,6500.0,93.30000000000001,86.39229194423685,86.70634920634922,85.01118568232663,6500.0,85760.0,10.0,23502.0,22024.521672192768,9055.199999999999,4767.195234097299,72.4,38.74761641414575,36.7,19.373808207072877,36.7,19.373808207072877,8.8,2.2997584414213783,0.0,0.0,0.0,0.0,1.0,0.0
6600.0,1.332903,2.69938120784031E-8,6600.0,94.0,87.8640776699029,88.3495145631068,86.66666666666666,6600.0,86600.0,10.0,24505.7,21756.110334800196,9452.800000000001,4825.959727234458,75.60000000000001,39.19240289194379,38.300000000000004,19.596201445971897,38.300000000000004,19.596201445971897,9.0,2.4037008503093262,0.0,0.0,0.0,0.0,1.0,0.0
6700.0,1.354903,2.7491469470163185E-8,6700.0,94.69999999999999,89.09599637904785,90.20332717190388,87.22891566265059,6700.0,87440.0,10.0,25537.9,21493.6658237827,9916.800000000001,4917.630070583909,79.4,39.964428627913044,40.2,19.982214313956522,40.2,19.982214313956522,9.4,2.3664319132398464,0.0,0.0,0.0,0.0,1.0,0.0
6800.0,1.379054,2.8038833826366396E-8,6800.0,93.10000000000001,85.49213210990658,87.15083798882684,82.44274809160306,6800.0,87608.0,10.0,26559.2,21203.068288444585,10535.199999999999,5013.335390070501,84.4,40.71636307705076,42.7,20.35818153852538,42.7,20.35818153852538,9.4,2.3664319132398464,0.0,0.0,0.0,0.0,1.0,0.0
6900.0,1.408097,2.870795117277238E-8,6900.0,92.60000000000001,84.53390627547203,85.93155893536122,81.63771712158811,6900.0,89056.0,10.0,26120.199999999997,22384.767870635205,10299.199999999999,5883.44413115689,82.6,47.738174801026204,41.8,23.869087400513102,41.8,23.869087400513102,9.1,3.4464152068167553,0.0,0.0,0.0,0.0,1.0,0.0
