learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1800.0,1.612426,3.461775223000182E-8,1800.0,99.5,98.99966388706606,98.95615866388309,99.0138067061144,11800.0,88760.0,10.0,60743.4,21043.18092874744,51960.0,29530.969837706914,421.0,240.0296278008659,211.0,120.01481390043296,211.0,120.01481390043296,12.299999999999999,2.9832867780352594,0.0,0.0,0.0,0.0,1.0,0.0
1900.0,1.637223,3.518499233449498E-8,1900.0,99.6,99.19993279435472,99.17184265010351,99.19191919191918,11900.0,88424.0,10.0,61466.6,20787.608403939965,52352.0,29505.056139207358,424.2,239.82993974898127,212.6,119.91496987449064,212.6,119.91496987449064,12.399999999999999,2.756809750418044,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,1.66123,3.57331175253623E-8,2000.0,99.5,98.99956781329534,98.94957983193278,98.99396378269618,12000.0,88256.0,10.0,62183.2,20542.901714325668,52628.0,29454.935643755496,426.3999999999999,239.4383242321728,213.69999999999996,119.7191621160864,213.69999999999996,119.7191621160864,12.5,2.6770630673681683,0.0,0.0,0.0,0.0,1.0,0.0
2100.0,1.685212,3.6280671918971664E-8,2100.0,99.5,98.9979799275339,98.96049896049895,98.97330595482546,12100.0,88256.0,10.0,62919.4,20274.709501686524,52872.0,29423.323537629123,428.4,239.16344945571336,214.7,119.58172472785668,214.7,119.58172472785668,12.5,2.6770630673681683,0.0,0.0,0.0,0.0,1.0,0.0
2200.0,1.709501,3.6834180061188E-8,2200.0,99.6,99.19858951755089,99.16666666666667,99.18032786885246,12200.0,88088.0,10.0,63638.3,20044.943618722846,53213.6,29499.25945285181,431.2,239.74885007255222,216.1,119.87442503627611,216.1,119.87442503627611,12.600000000000001,2.7568097504180447,0.0,0.0,0.0,0.0,1.0,0.0
2300.0,1.734018,3.738862176115314E-8,2300.0,99.5,98.99760226461697,98.97540983606558,99.00199600798403,12300.0,87416.0,10.0,64358.49999999999,19797.395256559495,53503.200000000004,29479.069594846067,433.6,239.59790390476198,217.3,119.79895195238099,217.3,119.79895195238099,12.700000000000001,2.79085809185793,0.0,0.0,0.0,0.0,1.0,0.0
2400.0,1.759898,3.7977261503951414E-8,2400.0,99.5,98.99947972945931,98.96265560165975,99.00398406374502,12400.0,87920.0,10.0,65074.7,19508.653800870583,53994.4,29549.72380092767,437.6,240.19260789809684,219.3,120.09630394904842,219.3,120.09630394904842,12.700000000000001,2.79085809185793,0.0,0.0,0.0,0.0,1.0,0.0
2500.0,1.783753,3.851984268882208E-8,2500.0,99.5,99.0,98.96049896049895,98.99799599198397,12500.0,87920.0,10.0,65792.9,19252.207137249366,54309.6,29585.887578746428,440.2,240.4721282070844,220.6,120.2360641035422,220.6,120.2360641035422,12.700000000000001,2.79085809185793,0.0,0.0,0.0,0.0,1.0,0.0
2600.0,1.808358,3.907948259885112E-8,2600.0,99.5,98.99995999839993,98.93617021276596,99.00199600798403,12600.0,87920.0,10.0,66511.5,19016.35531296386,54750.4,29564.75350142463,443.8,240.276137438203,222.4,120.1380687191015,222.4,120.1380687191015,12.700000000000001,2.79085809185793,0.0,0.0,0.0,0.0,1.0,0.0
2700.0,1.832125,3.962522700015041E-8,2700.0,99.5,98.99995999839993,98.93390191897655,98.99799599198397,12700.0,88760.0,10.0,67239.80000000002,18758.319095507704,55041.6,29582.960332671988,446.2,240.39449060057746,223.6,120.19724530028873,223.6,120.19724530028873,12.700000000000001,2.79085809185793,0.0,0.0,0.0,0.0,1.0,0.0
2800.0,1.856153,4.0176964555349606E-8,2800.0,99.7,99.39989918306276,99.36170212765958,99.39024390243902,12800.0,88760.0,10.0,67959.09999999999,18515.072355306154,55359.2,29588.761938727122,448.8,240.45595577291627,224.9,120.22797788645813,224.9,120.22797788645813,12.8,2.573367875415838,0.0,0.0,0.0,0.0,1.0,0.0
2900.0,1.88011,4.0726030576560226E-8,2900.0,99.6,99.19995199711983,99.13043478260869,99.19191919191918,12900.0,88592.0,10.0,68693.90000000001,18244.684312301913,55580.0,29687.225056504616,450.59999999999997,241.26481531941437,225.79999999999998,120.63240765970718,225.79999999999998,120.63240765970718,12.8,2.573367875415838,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,1.904253,4.127935949712991E-8,3000.0,99.6,99.19993279435472,99.14163090128754,99.18864097363083,13000.0,88592.0,10.0,69413.4,17982.513909041998,56061.6,29750.057610401735,454.59999999999997,241.75800572749048,227.79999999999998,120.87900286374524,227.79999999999998,120.87900286374524,12.8,2.573367875415838,0.0,0.0,0.0,0.0,1.0,0.0
3100.0,1.928475,4.1834499003986514E-8,3100.0,99.6,99.19919278632861,99.14712153518124,99.19354838709677,13100.0,88592.0,10.0,70129.40000000001,17743.56022899576,56379.200000000004,29835.329798374572,457.2,242.4751075425636,229.1,121.2375537712818,229.1,121.2375537712818,12.8,2.573367875415838,0.0,0.0,0.0,0.0,1.0,0.0
3200.0,1.952596,4.238417869019839E-8,3200.0,99.7,99.4,99.35344827586206,99.41060903732809,13200.0,88088.0,10.0,70859.5,17476.769414473223,56651.2,29810.103390927343,459.4,242.29055101491494,230.2,121.14527550745747,230.2,121.14527550745747,12.9,2.514402955419481,0.0,0.0,0.0,0.0,1.0,0.0
3300.0,1.975342,4.2901535706801544E-8,3300.0,99.7,99.39999039984639,99.35897435897436,99.40357852882704,13300.0,87920.0,10.0,71570.90000000001,17235.143254086663,56724.799999999996,29810.63224496328,460.0,242.287707763587,230.5,121.1438538817935,230.5,121.1438538817935,13.0,2.6246692913372707,0.0,0.0,0.0,0.0,1.0,0.0
3400.0,1.995421,4.335997723249925E-8,3400.0,99.7,99.39956768873589,99.36034115138592,99.39024390243902,13400.0,88256.0,10.0,72292.9,17004.930438290863,56951.2,29857.86404803785,461.8,242.69084128669638,231.4,121.34542064334819,231.4,121.34542064334819,13.0,2.6246692913372707,0.0,0.0,0.0,0.0,1.0,0.0
3500.0,2.016734,4.3846593310849526E-8,3500.0,99.6,99.19980795390893,99.16317991631799,99.19839679358718,13500.0,88256.0,10.0,73012.79999999999,16753.981416036273,57364.8,29943.766722159573,465.20000000000005,243.3880303822136,233.10000000000002,121.6940151911068,233.10000000000002,121.6940151911068,13.0,2.6246692913372707,0.0,0.0,0.0,0.0,1.0,0.0
3600.0,2.037109,4.43117930760814E-8,3600.0,99.6,99.19980795390893,99.19354838709677,99.20318725099602,13600.0,88256.0,10.0,73739.8,16498.979751622355,57827.2,29848.95288987911,469.0,242.60621957768885,235.0,121.30310978884442,235.0,121.30310978884442,13.0,2.6246692913372707,0.0,0.0,0.0,0.0,1.0,0.0
3700.0,2.054448,4.470767522230744E-8,3700.0,99.6,99.19980795390893,99.19839679358718,99.20318725099602,13700.0,88256.0,10.0,74458.0,16269.675889689861,57951.2,29879.49996904232,470.0,242.84837519187428,235.5,121.42418759593714,235.5,121.42418759593714,13.1,2.685351208149711,0.0,0.0,0.0,0.0,1.0,0.0
3800.0,2.073383,4.513999706548121E-8,3800.0,99.6,99.19989758689111,99.20792079207921,99.19517102615694,13800.0,88256.0,10.0,75177.0,16008.33224015266,58368.0,29759.730703680023,473.40000000000003,241.88114620385127,237.20000000000002,120.94057310192564,237.20000000000002,120.94057310192564,13.1,2.685351208149711,0.0,0.0,0.0,0.0,1.0,0.0
3900.0,2.091068,4.5543779045757315E-8,3900.0,99.7,99.39983195294683,99.41634241245137,99.39271255060729,13900.0,88256.0,10.0,75876.40000000001,15772.203997328128,58687.200000000004,29713.400182409285,476.0,241.4847591234049,238.5,120.74237956170245,238.5,120.74237956170245,13.1,2.685351208149711,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,2.109334,4.596003248252802E-8,4000.0,99.8,99.59998719959039,99.61089494163424,99.60079840319361,14000.0,88088.0,10.0,76596.3,15547.011088594776,59122.4,29725.66311829262,479.6000000000001,241.59663353062962,240.30000000000004,120.79831676531481,240.30000000000004,120.79831676531481,13.1,2.685351208149711,0.0,0.0,0.0,0.0,1.0,0.0
4100.0,2.127568,4.637555668958359E-8,4100.0,99.8,99.59948253143061,99.60317460317461,99.60317460317461,14100.0,88088.0,10.0,77325.59999999999,15280.036010719636,59556.8,29892.920413443124,483.2000000000001,242.95120680681728,242.10000000000005,121.47560340340864,242.10000000000005,121.47560340340864,13.1,2.685351208149711,0.0,0.0,0.0,0.0,1.0,0.0
4200.0,2.145222,4.677709633484483E-8,4200.0,99.7,99.4,99.41972920696325,99.39024390243902,14200.0,87920.0,10.0,78047.5,15031.726368288877,59848.799999999996,29962.781642119502,485.6,243.52969246297485,243.3,121.76484623148743,243.3,121.76484623148743,13.1,2.685351208149711,0.0,0.0,0.0,0.0,1.0,0.0
4300.0,2.162538,4.7170948181301357E-8,4300.0,99.8,99.59998719959039,99.61013645224172,99.59016393442623,14300.0,87920.0,10.0,78774.59999999999,14771.07918422573,59993.600000000006,29971.81035276685,486.79999999999995,243.61253388663454,243.89999999999998,121.80626694331727,243.89999999999998,121.80626694331727,13.1,2.685351208149711,0.0,0.0,0.0,0.0,1.0,0.0
4400.0,2.183454,4.764849999919534E-8,4400.0,99.8,99.5999439921589,99.61612284069098,99.59432048681542,14400.0,88256.0,10.0,79493.7,14522.421140735758,60265.6,29937.1465544434,489.0,243.32328746386403,245.0,121.66164373193202,245.0,121.66164373193202,13.1,2.685351208149711,0.0,0.0,0.0,0.0,1.0,0.0
4500.0,2.204154,4.81211201287806E-8,4500.0,99.9,99.79999519988479,99.80952380952381,99.79296066252587,14500.0,88256.0,10.0,80203.0,14287.693033594409,60608.799999999996,30076.16511015547,491.80000000000007,244.44440404040074,246.40000000000003,122.22220202020037,246.40000000000003,122.22220202020037,13.200000000000001,2.8205594401741574,0.0,0.0,0.0,0.0,1.0,0.0
4600.0,2.222535,4.853999423484008E-8,4600.0,99.7,99.39963017218606,99.4263862332696,99.36575052854123,14600.0,88088.0,10.0,80920.09999999999,14038.585529018068,60880.0,30129.762148266473,494.0,244.86594972215582,247.5,122.43297486107791,247.5,122.43297486107791,13.200000000000001,2.8205594401741574,0.0,0.0,0.0,0.0,1.0,0.0
4700.0,2.239382,4.8923910891430245E-8,4700.0,99.7,99.39995679688937,99.42307692307692,99.37888198757764,14700.0,88088.0,10.0,81645.1,13778.638551113178,61128.00000000001,30210.453054824877,496.00000000000006,245.51125794508445,248.50000000000003,122.75562897254223,248.50000000000003,122.75562897254223,13.3,2.79085809185793,0.0,0.0,0.0,0.0,1.0,0.0
4800.0,2.257167,4.932920309404532E-8,4800.0,99.7,99.39997599903995,99.42307692307692,99.38398357289527,14800.0,88088.0,10.0,82356.0,13518.091794990065,61494.399999999994,30178.22515655949,498.99999999999994,245.2807914751309,249.99999999999997,122.64039573756546,249.99999999999997,122.64039573756546,13.3,2.79085809185793,0.0,0.0,0.0,0.0,1.0,0.0
4900.0,2.2753,4.974321376118395E-8,4900.0,99.7,99.39983195294683,99.42748091603053,99.38775510204081,14900.0,88256.0,10.0,83086.59999999999,13235.311507898523,61692.799999999996,30228.53943911651,500.6,245.69321430506696,250.8,122.84660715253348,250.8,122.84660715253348,13.3,2.79085809185793,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,2.294549,5.018270481791761E-8,5000.0,99.6,99.19929217428206,99.2248062015504,99.16142557651992,15000.0,88256.0,10.0,83823.3,12962.588579360907,62204.8,30210.44086183892,504.8000000000001,245.52610180318237,252.90000000000006,122.76305090159119,252.90000000000006,122.76305090159119,13.3,2.79085809185793,0.0,0.0,0.0,0.0,1.0,0.0
5100.0,2.313335,5.0611624709433976E-8,5100.0,99.6,99.19975352408542,99.23371647509579,99.18864097363083,15100.0,88256.0,10.0,84546.5,12712.541307700834,62475.2,30233.349815504513,507.0,245.73336950623715,254.0,122.86668475311858,254.0,122.86668475311858,13.3,2.79085809185793,0.0,0.0,0.0,0.0,1.0,0.0
5200.0,2.331776,5.103266759879059E-8,5200.0,99.5,98.99998399974399,99.04580152671755,98.98989898989899,15200.0,88256.0,10.0,85274.7,12468.649352587381,62718.400000000016,30224.97235069042,509.0,245.67367696917705,255.0,122.83683848458853,255.0,122.83683848458853,13.3,2.79085809185793,0.0,0.0,0.0,0.0,1.0,0.0
5300.0,2.349752,5.1446218730674846E-8,5300.0,99.4,98.79989919153209,98.8785046728972,98.7878787878788,15300.0,88928.0,10.0,85984.59999999999,12237.661243518349,63057.6,30284.364353023273,511.80000000000007,246.16200627500038,256.40000000000003,123.08100313750019,256.40000000000003,123.08100313750019,13.399999999999999,2.590581230363393,0.0,0.0,0.0,0.0,1.0,0.0
5400.0,2.367705,5.1860801267127195E-8,5400.0,99.3,98.6000111999104,98.64864864864865,98.57142857142857,15400.0,89264.0,10.0,86711.59999999999,11969.704091766198,63279.99999999999,30396.038572302292,513.6,247.07182941179047,257.3,123.53591470589524,257.3,123.53591470589524,13.5,2.6352313834736494,0.0,0.0,0.0,0.0,1.0,0.0
5500.0,2.385231,5.226552323748668E-8,5500.0,99.3,98.59969753466748,98.64341085271317,98.55371900826447,15500.0,89264.0,10.0,87431.9,11711.425365855344,63524.799999999996,30403.40991402116,515.6,247.13478104062975,258.3,123.56739052031487,258.3,123.56739052031487,13.5,2.6352313834736494,0.0,0.0,0.0,0.0,1.0,0.0
5600.0,2.403235,5.2681283499631617E-8,5600.0,99.4,98.7986160056385,98.828125,98.77551020408163,15600.0,89264.0,10.0,88151.29999999999,11439.05552676638,63816.8,30297.97205094757,518.0000000000001,246.21806053442413,259.50000000000006,123.10903026721206,259.50000000000006,123.10903026721206,13.5,2.6352313834736494,0.0,0.0,0.0,0.0,1.0,0.0
5700.0,2.421383,5.310036910490857E-8,5700.0,99.4,98.79952461174625,98.82583170254404,98.74739039665971,15700.0,89264.0,10.0,88854.6,11225.280874486443,64084.799999999996,30349.302334284024,520.2,246.65441411010667,260.6,123.32720705505334,260.6,123.32720705505334,13.5,2.6352313834736494,0.0,0.0,0.0,0.0,1.0,0.0
5800.0,2.439773,5.352504313406017E-8,5800.0,99.3,98.59988799103928,98.61386138613861,98.5655737704918,15800.0,89264.0,10.0,89575.59999999999,10970.338870487698,64428.799999999996,30522.404378860236,523.0,248.04838237730962,262.0,124.02419118865481,262.0,124.02419118865481,13.5,2.6352313834736494,0.0,0.0,0.0,0.0,1.0,0.0
5900.0,2.457715,5.393937165124549E-8,5900.0,99.3,98.59998879991039,98.60279441117764,98.57433808553971,15900.0,89264.0,10.0,90294.3,10693.851141349094,64697.60000000002,30557.193774588955,525.2,248.34107370487243,263.1,124.17053685243621,263.1,124.17053685243621,13.5,2.6352313834736494,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,2.47514,5.434176126288043E-8,6000.0,99.4,98.79905846183408,98.828125,98.7878787878788,16000.0,89264.0,10.0,91014.8,10449.616365100579,65059.99999999999,30646.357855017253,528.1999999999999,249.06795145992677,264.59999999999997,124.53397572996339,264.59999999999997,124.53397572996339,13.6,2.4585451886114367,0.0,0.0,0.0,0.0,1.0,0.0
6100.0,2.492734,5.474805353416337E-8,6100.0,99.4,98.79992319508449,98.8527724665392,98.75776397515527,16100.0,89264.0,10.0,91718.2,10222.701891161434,65305.6,30750.431177464812,530.2,249.91411858209742,265.6,124.95705929104871,265.6,124.95705929104871,13.6,2.4585451886114367,0.0,0.0,0.0,0.0,1.0,0.0
6200.0,2.511431,5.517981701013115E-8,6200.0,99.5,98.99991999359948,99.04030710172745,98.94957983193278,16200.0,89264.0,10.0,92443.3,9974.65743271417,65624.8,30795.075265734,532.8,250.28241825763328,266.9,125.14120912881664,266.9,125.14120912881664,13.6,2.4585451886114367,0.0,0.0,0.0,0.0,1.0,0.0
6300.0,2.530318,5.561596809162034E-8,6300.0,99.6,99.19979514755778,99.2156862745098,99.16666666666667,16300.0,89264.0,10.0,93172.0,9731.303441300486,66040.79999999999,30878.533171840343,536.1999999999999,250.93283740652376,268.59999999999997,125.46641870326188,268.59999999999997,125.46641870326188,13.6,2.4585451886114367,0.0,0.0,0.0,0.0,1.0,0.0
6400.0,2.549122,5.605020248227649E-8,6400.0,99.7,99.39992799135896,99.41520467836257,99.38144329896907,16400.0,89264.0,10.0,93885.59999999999,9479.669722329172,66288.8,30995.769735741538,538.2,251.913918278094,269.6,125.956959139047,269.6,125.956959139047,13.6,2.4585451886114367,0.0,0.0,0.0,0.0,1.0,0.0
6500.0,2.56879,5.650438893172476E-8,6500.0,99.6,99.19961261250445,99.21414538310412,99.18864097363083,16500.0,89264.0,10.0,94592.0,9215.931833274135,66604.80000000002,31025.108501198043,540.8,252.15594821899845,270.9,126.07797410949922,270.9,126.07797410949922,13.6,2.4585451886114367,0.0,0.0,0.0,0.0,1.0,0.0
6600.0,2.586591,5.691546138375997E-8,6600.0,99.7,99.39934648898002,99.40828402366864,99.38900203665987,16600.0,89264.0,10.0,95306.90000000001,8973.709049217052,67037.6,31057.132053326783,544.4000000000001,252.42301356607283,272.70000000000005,126.21150678303641,272.70000000000005,126.21150678303641,13.7,2.4517567397911058,0.0,0.0,0.0,0.0,1.0,0.0
6700.0,2.605094,5.734274488356378E-8,6700.0,99.7,99.39855653568564,99.412915851272,99.38398357289527,16700.0,89264.0,10.0,96029.90000000001,8739.252961336128,67401.59999999999,31248.567964343936,547.4,254.00227470547495,274.2,127.00113735273747,274.2,127.00113735273747,13.7,2.4517567397911058,0.0,0.0,0.0,0.0,1.0,0.0
6800.0,2.623287,5.7762869658569493E-8,6800.0,99.8,99.59948092728176,99.61013645224172,99.58847736625515,16800.0,89264.0,10.0,96752.7,8473.283202710347,67622.4,31375.832692624357,549.2,255.038907707127,275.1,127.5194538535635,275.1,127.5194538535635,13.7,2.4517567397911058,0.0,0.0,0.0,0.0,1.0,0.0
6900.0,2.641267,5.8178075696859095E-8,6900.0,99.7,99.39934648898002,99.42307692307692,99.3801652892562,16900.0,89264.0,10.0,97488.4,8203.943038428397,67793.6,31426.603829664233,550.6,255.4521916567212,275.8,127.7260958283606,275.8,127.7260958283606,13.7,2.4517567397911058,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,2.660324,5.861815253065692E-8,7000.0,99.6,99.2,99.2156862745098,99.19517102615694,17000.0,89264.0,10.0,98225.6,7939.210262992157,68061.6,31550.883696727808,552.8,256.4691014527871,276.9,128.23455072639354,276.9,128.23455072639354,13.7,2.4517567397911058,0.0,0.0,0.0,0.0,1.0,0.0
7100.0,2.678016,5.9026707882682485E-8,7100.0,99.6,99.19997439918077,99.20159680638723,99.1869918699187,17100.0,89264.0,10.0,98952.9,7674.672029908943,68209.59999999998,31585.356449539147,554.0,256.7199078979094,277.5,128.3599539489547,277.5,128.3599539489547,13.7,2.4517567397911058,0.0,0.0,0.0,0.0,1.0,0.0
7200.0,2.696489,5.9453298602667124E-8,7200.0,99.7,99.3999855996544,99.39024390243902,99.38398357289527,17200.0,89264.0,10.0,99664.60000000002,7438.934633997595,68433.59999999998,31667.7857037365,555.8000000000001,257.39239391334866,278.40000000000003,128.69619695667433,278.40000000000003,128.69619695667433,13.7,2.4517567397911058,0.0,0.0,0.0,0.0,1.0,0.0
7300.0,2.714939,5.987935819145706E-8,7300.0,99.7,99.39989918306276,99.38775510204081,99.3801652892562,17300.0,89264.0,10.0,100386.0,7185.855721098526,68828.8,31826.94968733259,559.0,258.6993106549249,280.0,129.34965532746244,280.0,129.34965532746244,13.7,2.4517567397911058,0.0,0.0,0.0,0.0,1.0,0.0
7400.0,2.7329,6.029412546919451E-8,7400.0,99.7,99.39982715021927,99.38524590163934,99.38398357289527,17400.0,89264.0,10.0,101112.5,6927.529610185727,69225.6,31954.013356697462,562.2,259.7147152806967,281.6,129.85735764034834,281.6,129.85735764034834,13.7,2.4517567397911058,0.0,0.0,0.0,0.0,1.0,0.0
7500.0,2.75058,6.070240370929241E-8,7500.0,99.8,99.5999439921589,99.59016393442623,99.59266802443992,17500.0,89264.0,10.0,101834.0,6655.96688025948,69375.2,31968.42674612284,563.3999999999999,259.8218192873296,282.19999999999993,129.9109096436648,282.19999999999993,129.9109096436648,13.7,2.4517567397911058,0.0,0.0,0.0,0.0,1.0,0.0
7600.0,2.769464,6.113848551279969E-8,7600.0,99.7,99.4000047999616,99.38398357289527,99.39024390243902,17600.0,89264.0,10.0,102529.4,6418.463613323327,69766.4,32110.044739233166,566.5999999999999,260.9909321541012,283.79999999999995,130.4954660770506,283.79999999999995,130.4954660770506,13.7,2.4517567397911058,0.0,0.0,0.0,0.0,1.0,0.0
