learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
100.0,0.479937,5.592168432970842E-10,100.0,61.0,21.999999999999996,11.363636363636349,13.333333333333321,857.0,4504.0
200.0,0.787814,9.17951435678535E-10,200.0,64.0,25.373134328358223,14.285714285714295,4.0000000000000036,1710.0,4504.0
300.0,1.067176,1.2434606916374629E-9,300.0,62.66666666666667,20.58990357345436,15.151515151515149,4.273504273504287,2560.0,4504.0
400.0,1.387378,1.6165562263793413E-9,400.0,61.75000000000001,18.15993581171437,13.559322033898317,4.968944099378887,3411.0,4504.0
500.0,1.654622,1.9279457338982156E-9,500.0,62.4,17.1002733927154,11.737089201877945,4.081632653061227,4254.0,4504.0
600.0,1.932155,2.2513238609664967E-9,600.0,61.66666666666667,14.281454979129412,9.448818897637803,2.9535864978903072,5062.0,4504.0
700.0,2.247535,2.618800859070486E-9,700.0,61.285714285714285,12.850527399022385,8.445945945945944,3.214285714285725,5905.0,4504.0
800.0,2.627561,3.0616026019884477E-9,800.0,61.0,12.142374408650609,10.60171919770774,3.4055727554179662,6730.0,4504.0
900.0,3.022056,3.5212634503841395E-9,900.0,60.333333333333336,11.316588462600075,8.928571428571447,3.7735849056604014,7603.0,4504.0
1000.0,3.431904,3.998813430468241E-9,1000.0,59.0,9.816774080021128,6.392694063926922,3.7558685446009417,8448.0,4504.0
1100.0,3.808825,4.437997264580593E-9,1100.0,57.99999999999999,6.277196349273669,4.761904761904741,2.552204176334109,9266.0,4504.0
1200.0,4.191738,4.884162905315557E-9,1200.0,56.599999999999994,6.30194952395344,0.9132420091323957,4.615384615384595,10111.0,4504.0
1300.0,4.596052,5.3552647348907246E-9,1300.0,55.900000000000006,5.155579260686665,-0.22727272727272751,3.7117903930131044,10978.0,4504.0
1400.0,4.986061,5.809698549823627E-9,1400.0,55.900000000000006,5.108232560141151,-0.22727272727272751,3.9215686274509847,11820.0,4504.0
1500.0,5.457706,6.3592536540495014E-9,1500.0,54.900000000000006,5.247323394456863,0.0,4.449152542372885,12638.0,4504.0
1600.0,5.856319,6.823712746716207E-9,1600.0,55.00000000000001,7.513975665899383,-0.6711409395973161,7.024793388429759,13479.0,4504.0
1700.0,6.234654,7.264544156690437E-9,1700.0,55.300000000000004,8.973909926934763,0.44543429844098037,8.588957055214731,14309.0,4504.0
1800.0,6.616699,7.70969841422306E-9,1800.0,55.7,10.39644012944984,-0.4535147392290254,10.141987829614614,15154.0,4504.0
1900.0,7.034245,8.19621801169382E-9,1900.0,56.00000000000001,9.808342728297644,1.1235955056179787,9.278350515463925,15994.0,4504.0
2000.0,7.488946,8.726030170089666E-9,2000.0,57.8,11.277436716844655,3.432494279176204,10.212765957446795,16822.0,4504.0
2100.0,7.960957,9.276011733131274E-9,2100.0,59.3,12.594170653975983,4.906542056074771,11.13537117903929,17691.0,4504.0
2200.0,8.427969,9.820168521255252E-9,2200.0,60.0,11.779236361069922,8.675799086757973,9.909909909909894,18547.0,4504.0
2300.0,8.927797,1.0402562119480633E-8,2300.0,60.8,13.450116798184203,9.04872389791184,11.512415349887121,19416.0,4504.0
2400.0,9.420298,1.0976418385075195E-8,2400.0,60.9,15.372361608920743,8.000000000000005,13.68653421633553,20233.0,4504.0
2500.0,9.966885,1.1613295009980595E-8,2500.0,62.2,16.62402286883942,8.915662650602417,14.479638009049763,21100.0,4504.0
2600.0,10.495805,1.2229586258116692E-8,2600.0,63.3,15.73601263730209,13.238770685579206,12.826603325415686,21973.0,4504.0
