learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
100.0,0.296712,4.15607213973999E-9,100.0,96.0,92.00319872051179,92.0,90.90909090909089,10100.0,54144.0
200.0,0.331326,4.640913605690002E-9,200.0,98.0,95.98595082789764,95.8762886597938,95.18072289156626,10200.0,54144.0
300.0,0.353178,4.9469965696334835E-9,300.0,98.33333333333333,96.64729548502457,96.5986394557823,96.06299212598424,10300.0,54144.0
400.0,0.377381,5.286010205745697E-9,400.0,98.75,97.48693204664255,97.43589743589745,97.1264367816092,10400.0,54144.0
500.0,0.394214,5.521791577339172E-9,500.0,98.8,97.58310104248909,97.59036144578313,97.23502304147466,10500.0,54144.0
600.0,0.411413,5.762699544429779E-9,600.0,99.0,97.98375805096612,97.95918367346938,97.70114942528735,10600.0,54144.0
700.0,0.427284,5.985006093978882E-9,700.0,98.85714285714286,97.70067747895709,97.67441860465115,97.42765273311896,10700.0,54144.0
800.0,0.443982,6.2188965082168576E-9,800.0,98.75,97.49025906800772,97.44245524296676,97.2451790633609,10800.0,54144.0
900.0,0.459206,6.432140469551086E-9,900.0,98.77777777777777,97.55188035371619,97.50566893424035,97.38717339667457,10900.0,54144.0
1000.0,0.475575,6.6614225506782525E-9,1000.0,98.9,97.79594453794984,97.78225806451613,97.64453961456103,11000.0,54144.0
1100.0,0.489327,6.8540480732917775E-9,1100.0,99.3,98.59716065316199,98.5655737704918,98.51694915254238,11100.0,54144.0
1200.0,0.502824,7.043101787567138E-9,1200.0,99.3,98.59847514095335,98.56850715746421,98.55072463768116,11200.0,54144.0
1300.0,0.515647,7.222714722156524E-9,1300.0,99.3,98.59786876051598,98.53862212943632,98.54469854469853,11300.0,54144.0
1400.0,0.529455,7.4161246418952935E-9,1400.0,99.3,98.59938372884068,98.559670781893,98.57142857142857,11400.0,54144.0
1500.0,0.542918,7.604702115058898E-9,1500.0,99.4,98.79996159877116,98.73417721518987,98.80478087649402,11500.0,54144.0
1600.0,0.556232,7.791192531585692E-9,1600.0,99.4,98.7993132071545,98.75259875259876,98.8118811881188,11600.0,54144.0
1700.0,0.570202,7.98687160015106E-9,1700.0,99.6,99.19961581559149,99.16317991631799,99.2094861660079,11700.0,54144.0
1800.0,0.584122,8.181850314140319E-9,1800.0,99.7,99.39989918306276,99.37369519832984,99.40828402366864,11800.0,54144.0
1900.0,0.597322,8.36674392223358E-9,1900.0,99.7,99.3999855996544,99.37888198757764,99.39393939393939,11900.0,54144.0
2000.0,0.610585,8.552519977092741E-9,2000.0,99.6,99.199798349184,99.15966386554622,99.19517102615694,12000.0,54144.0
2100.0,0.623664,8.735718727111815E-9,2100.0,99.6,99.19872115896972,99.16839916839916,99.17864476386036,12100.0,54144.0
2200.0,0.63648,8.915233612060546E-9,2200.0,99.6,99.19884633872776,99.16666666666667,99.18032786885246,12200.0,54144.0
2300.0,0.649365,9.095714986324308E-9,2300.0,99.7,99.39878313706943,99.38524590163934,99.40119760479041,12300.0,54144.0
2400.0,0.661436,9.264794588088988E-9,2400.0,99.7,99.399783922212,99.37759336099586,99.40239043824701,12400.0,54144.0
2500.0,0.673507,9.433874189853667E-9,2500.0,99.7,99.4,99.37629937629937,99.39879759519037,12500.0,54144.0
2600.0,0.685014,9.595053791999815E-9,2600.0,99.7,99.39992799135896,99.36170212765958,99.40119760479041,12600.0,54144.0
2700.0,0.696694,9.758656620979307E-9,2700.0,99.7,99.39992799135896,99.36034115138592,99.39879759519037,12700.0,54144.0
2800.0,0.708122,9.9187296628952E-9,2800.0,99.8,99.59996159631325,99.57446808510639,99.59349593495935,12800.0,54144.0
2900.0,0.719559,1.0078928768634793E-8,2900.0,99.9,99.79999519988479,99.78260869565217,99.79797979797979,12900.0,54144.0
3000.0,0.730877,1.0237461030483242E-8,3000.0,100.0,100.0,100.0,100.0,13000.0,54144.0
3100.0,0.742603,1.0401708185672756E-8,3100.0,100.0,100.0,100.0,100.0,13100.0,54144.0
3200.0,0.754127,1.0563125908374782E-8,3200.0,100.0,100.0,100.0,100.0,13200.0,54144.0
3300.0,0.766769,1.0740203559398646E-8,3300.0,100.0,100.0,100.0,100.0,13300.0,54144.0
3400.0,0.779539,1.0919074118137355E-8,3400.0,100.0,100.0,100.0,100.0,13400.0,54144.0
3500.0,0.792665,1.1102931201457972E-8,3500.0,99.9,99.79996639435426,99.7907949790795,99.79959919839679,13500.0,54144.0
3600.0,0.805225,1.1278860270977015E-8,3600.0,99.9,99.79996639435426,99.79838709677419,99.800796812749,13600.0,54144.0
3700.0,0.816283,1.1433750689029687E-8,3700.0,99.9,99.79996639435426,99.79959919839679,99.800796812749,13700.0,54144.0
3800.0,0.82843,1.1603894829750054E-8,3800.0,99.9,99.7999839987199,99.8019801980198,99.79879275653923,13800.0,54144.0
3900.0,0.840082,1.1767105460166925E-8,3900.0,99.9,99.79995518996255,99.80544747081711,99.79757085020243,13900.0,54144.0
4000.0,0.851072,1.1921043395996087E-8,4000.0,99.9,99.79999519988479,99.80544747081711,99.8003992015968,14000.0,54144.0
4100.0,0.862128,1.2075905799865715E-8,4100.0,99.9,99.7997548999976,99.8015873015873,99.8015873015873,14100.0,54144.0
4200.0,0.873587,1.2236413061618797E-8,4200.0,99.8,99.6,99.61315280464217,99.59349593495935,14200.0,54144.0
4300.0,0.884904,1.2394931316375725E-8,4300.0,99.8,99.59998719959039,99.61013645224172,99.59016393442623,14300.0,54144.0
4400.0,0.895703,1.2546193897724144E-8,4400.0,99.8,99.5999439921589,99.61612284069098,99.59432048681542,14400.0,54144.0
4500.0,0.906773,1.2701252400875084E-8,4500.0,99.9,99.79999519988479,99.80952380952381,99.79296066252587,14500.0,54144.0
4600.0,0.918168,1.2860863208770744E-8,4600.0,99.7,99.39963017218606,99.4263862332696,99.36575052854123,14600.0,54144.0
4700.0,0.929198,1.3015361428260796E-8,4700.0,99.7,99.39995679688937,99.42307692307692,99.37888198757764,14700.0,54144.0
4800.0,0.939817,1.3164102733135217E-8,4800.0,99.7,99.39997599903995,99.42307692307692,99.38398357289527,14800.0,54144.0
4900.0,0.950615,1.3315351307392114E-8,4900.0,99.7,99.39983195294683,99.42748091603053,99.38775510204081,14900.0,54144.0
5000.0,0.961445,1.3467048108577722E-8,5000.0,99.7,99.39942825569943,99.4186046511628,99.37106918238993,15000.0,54144.0
5100.0,0.972344,1.3619711399078363E-8,5100.0,99.6,99.1996830744975,99.23371647509579,99.18864097363083,15100.0,54144.0
5200.0,0.984291,1.3787054121494287E-8,5200.0,99.4,98.79996159877116,98.85496183206108,98.7878787878788,15200.0,54144.0
5300.0,0.995323,1.3941580355167382E-8,5300.0,99.3,98.59989919274187,98.69158878504675,98.58585858585859,15300.0,54144.0
5400.0,1.006138,1.4093067049980156E-8,5400.0,99.3,98.6000111999104,98.64864864864865,98.57142857142857,15400.0,54144.0
5500.0,1.016349,1.4236093461513512E-8,5500.0,99.3,98.59969753466748,98.64341085271317,98.55371900826447,15500.0,54144.0
5600.0,1.028051,1.4400004446506493E-8,5600.0,99.4,98.7986160056385,98.828125,98.77551020408163,15600.0,54144.0
5700.0,1.038187,1.4541980326175681E-8,5700.0,99.4,98.79952461174625,98.82583170254404,98.74739039665971,15700.0,54144.0
5800.0,1.047787,1.4676448404788963E-8,5800.0,99.3,98.59994399775991,98.61386138613861,98.5655737704918,15800.0,54144.0
5900.0,1.057118,1.4807148575782768E-8,5900.0,99.3,98.6000111999104,98.60279441117764,98.57433808553971,15900.0,54144.0
6000.0,1.066981,1.4945300519466393E-8,6000.0,99.2,98.39838557265723,98.4375,98.38383838383838,16000.0,54144.0
6100.0,1.07682,1.5083116292953482E-8,6100.0,99.3,98.59979837096542,98.66156787762907,98.55072463768116,16100.0,54144.0
6200.0,1.086508,1.5218816995620717E-8,6200.0,99.5,99.0,99.04030710172745,98.94957983193278,16200.0,54144.0
6300.0,1.095871,1.5349965393543234E-8,6300.0,99.6,99.19989758689111,99.2156862745098,99.16666666666667,16300.0,54144.0
6400.0,1.105485,1.5484629571437828E-8,6400.0,99.6,99.19985597407533,99.22027290448344,99.17525773195877,16400.0,54144.0
6500.0,1.119715,1.5683950483798972E-8,6500.0,99.5,98.99938362031011,99.01768172888016,98.98580121703854,16500.0,54144.0
6600.0,1.129797,1.582516998052596E-8,6600.0,99.6,99.1989650628612,99.21104536489152,99.18533604887983,16600.0,54144.0
6700.0,1.138101,1.594148486852645E-8,6700.0,99.6,99.19783415221097,99.21722113502935,99.17864476386036,16700.0,54144.0
6800.0,1.146091,1.6053401529788963E-8,6800.0,99.7,99.39917807560744,99.41520467836257,99.38271604938271,16800.0,54144.0
6900.0,1.153288,1.6154210567474356E-8,6900.0,99.7,99.39934648898002,99.42307692307692,99.3801652892562,16900.0,54144.0
7000.0,1.160952,1.6261560916900624E-8,7000.0,99.8,99.6,99.6078431372549,99.59758551307847,17000.0,54144.0
7100.0,1.168089,1.6361529529094687E-8,7100.0,99.8,99.5999743983615,99.60079840319361,99.59349593495935,17100.0,54144.0
7200.0,1.175458,1.6464747786521904E-8,7200.0,99.9,99.7999983999872,99.79674796747967,99.7946611909651,17200.0,54144.0
7300.0,1.182877,1.656866639852523E-8,7300.0,99.9,99.79997599711965,99.79591836734694,99.79338842975206,17300.0,54144.0
7400.0,1.190763,1.667912632226943E-8,7400.0,99.9,99.79992797407067,99.79508196721312,99.7946611909651,17400.0,54144.0
7500.0,1.197963,1.6779977381229394E-8,7500.0,100.0,100.0,100.0,100.0,17500.0,54144.0
7600.0,1.205106,1.688003003597259E-8,7600.0,100.0,100.0,100.0,100.0,17600.0,54144.0
7700.0,1.212615,1.6985209286212916E-8,7700.0,99.9,99.7999839987199,99.79508196721312,99.8,17700.0,54144.0
7800.0,1.219675,1.7084099352359768E-8,7800.0,99.9,99.8,99.78991596638656,99.79716024340772,17800.0,54144.0
7900.0,1.227088,1.7187933921813962E-8,7900.0,99.9,99.79999519988479,99.78021978021978,99.79508196721312,17900.0,54144.0
8000.0,1.23428,1.7288672924041747E-8,8000.0,99.9,99.79980781550289,99.78118161925602,99.78947368421053,18000.0,54144.0
8100.0,1.241258,1.7386414408683776E-8,8100.0,99.9,99.79947864447564,99.77728285077951,99.78902953586498,18100.0,54144.0
8200.0,1.248715,1.7490865290164948E-8,8200.0,99.8,99.59845807902344,99.56236323851203,99.57983193277312,18200.0,54144.0
