learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
82000.0,41.678576,9.840154464977483E-7,82000.0,89.1,75.34159804542576,75.99118942731278,67.84660766961652,182682.0,93656.0,10.0,779631.7999999999,642274.7400416048,749057.6000000001,751379.3473545392,6089.600000000001,6108.658630719731,3045.3000000000006,3054.3293153598656,3045.3000000000006,3054.3293153598656,32.800000000000004,11.341173758576412,11.82276923076923,37.386879019787635,0.0,0.0,1.1082686416227954,0.34237550670054184
83000.0,42.230537,9.973888401190439E-7,83000.0,87.6,70.66782733758492,72.13483146067415,61.963190184049076,184911.0,93656.0,10.0,806456.1999999998,642318.4412800242,773114.4,755724.6161534416,6285.2,6143.964876201687,3143.1,3071.9824381008434,3143.1,3071.9824381008434,33.3,11.31419953470466,11.82276923076923,37.386879019787635,0.0,0.0,1.1082686416227954,0.34237550670054184
84000.0,42.78384,1.0106504638886285E-6,84000.0,85.1,68.1032342036084,69.59183673469387,62.84289276807979,187142.0,92648.0,10.0,813607.1,665664.9159106421,785676.0,771932.3225902356,6387.6,6275.529905912328,3194.3,3137.764952956164,3194.3,3137.764952956164,32.9,12.3868209534704,11.82276923076923,37.386879019787635,0.0,0.0,1.1082686416227954,0.34237550670054184
85000.0,43.328844,1.0238316104209256E-6,85000.0,90.5,78.74511137561639,79.07488986784142,72.93447293447294,189266.0,93488.0,10.0,838970.5,665576.8262254011,810648.0,777524.6708460267,6591.2,6321.137903890406,3296.1,3160.568951945203,3296.1,3160.568951945203,33.6,12.194716524426106,11.82276923076923,37.386879019787635,0.0,0.0,1.1082686416227954,0.34237550670054184
86000.0,43.871592,1.0370761384711496E-6,86000.0,92.0,78.72159332709168,79.84886649874056,70.58823529411767,191496.0,94328.0,10.0,865659.1000000001,665540.3014861852,833927.9999999999,782846.085038716,6780.8,6364.506750548528,3390.9,3182.253375274264,3390.9,3182.253375274264,34.1,11.836384583140243,11.82276923076923,37.386879019787635,0.0,0.0,1.1082686416227954,0.34237550670054184
87000.0,44.442772,1.05101448468657E-6,87000.0,86.1,67.9634922098276,68.55203619909501,60.84507042253521,193833.0,94328.0,10.0,893653.5,665518.071484706,858383.9999999999,786578.0046669102,6979.800000000001,6394.967966212879,3490.4000000000005,3197.4839831064396,3490.4000000000005,3197.4839831064396,34.699999999999996,11.662380164919641,11.82276923076923,37.386879019787635,0.0,0.0,1.1082686416227954,0.34237550670054184
88000.0,44.99557,1.064552311187403E-6,88000.0,85.3,68.8743965444228,71.00591715976331,64.66346153846155,196073.0,94664.0,10.0,920558.3,665511.1512247225,881789.6,789803.9717368974,7170.2,6421.21685940878,3585.6,3210.60842970439,3585.6,3210.60842970439,35.199999999999996,11.631375193367674,11.82276923076923,37.386879019787635,0.0,0.0,1.1082686416227954,0.34237550670054184
89000.0,45.548492,1.078093174404154E-6,89000.0,86.5,67.19702197556543,68.6046511627907,57.54716981132074,198221.0,94664.0,10.0,946300.3,665604.467545779,904642.4,793590.0635851962,7356.200000000001,6451.938292740666,3678.6000000000004,3225.969146370333,3678.6000000000004,3225.969146370333,35.6,11.644741302407711,11.82276923076923,37.386879019787635,0.0,0.0,1.1082686416227954,0.34237550670054184
90000.0,46.109553,1.0918821281898352E-6,90000.0,88.4,75.47724245819505,75.83333333333333,71.91283292978208,200330.0,95000.0,10.0,971553.3,665539.8703942954,927722.4,797483.2336421041,7543.8,6483.273398180549,3772.4,3241.6366990902743,3772.4,3241.6366990902743,36.2,11.773793875477105,11.82276923076923,37.386879019787635,0.0,0.0,1.1082686416227954,0.34237550670054184
91000.0,46.676425,1.1058138964118228E-6,91000.0,89.2,77.24130955190668,77.40585774058579,73.91304347826087,202450.0,95000.0,10.0,996966.9,665686.4638549108,950991.2000000001,802046.5507970912,7733.400000000001,6520.391726473699,3867.2000000000003,3260.1958632368496,3867.2000000000003,3260.1958632368496,36.300000000000004,11.605075517969617,11.82276923076923,37.386879019787635,0.0,0.0,1.1082686416227954,0.34237550670054184
