learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1100.0,0.507535,9.248836493740478E-9,1100.0,91.4,81.89511799751585,68.02973977695169,80.54298642533936,1100.0,74912.0,10.0,6623.400000000001,71.57311723762699,4324.8,608.8555384216083,34.0,5.011098792790969,17.5,2.5055493963954847,17.5,2.5055493963954847,7.499999999999999,1.35400640077266,0.0,0.0,0.0,0.0,1.0,0.0
1200.0,0.530789,9.69949408330851E-9,1200.0,92.0,83.96999182469584,69.11196911196913,83.40248962655602,1200.0,74912.0,10.0,7211.4,53.547901712184576,4620.0,620.8725043571077,36.400000000000006,5.081557066709201,18.700000000000003,2.5407785333546005,18.700000000000003,2.5407785333546005,8.0,1.1547005383792515,0.0,0.0,0.0,0.0,1.0,0.0
1300.0,0.568648,1.049673792388704E-8,1300.0,93.30000000000001,86.59356491115736,76.40845070422537,86.81102362204726,1300.0,81400.0,10.0,7813.0999999999985,54.49862383583662,5112.000000000001,745.0363152968525,40.400000000000006,6.113736809658866,20.700000000000003,3.056868404829433,20.700000000000003,3.056868404829433,8.6,1.0749676997731399,0.0,0.0,0.0,0.0,1.0,0.0
1400.0,0.617847,1.1503559119171565E-8,1400.0,92.30000000000001,84.42871587462083,77.68115942028987,86.39575971731449,1400.0,79104.0,10.0,6934.7,3098.3894400514314,4839.199999999999,2136.452552974465,38.2,17.41519132507274,19.6,8.70759566253637,19.6,8.70759566253637,7.699999999999999,3.1989581637360205,0.0,0.0,0.0,0.0,1.0,0.0
1500.0,0.652849,1.2227455431388482E-8,1500.0,92.10000000000001,83.79221205531165,79.74358974358977,86.65540540540542,1500.0,79944.0,10.0,7653.5,2824.5860758702324,5450.4,2125.418818857958,43.199999999999996,17.31922502756851,22.099999999999998,8.659612513784255,22.099999999999998,8.659612513784255,8.200000000000001,2.859681411936962,0.0,0.0,0.0,0.0,1.0,0.0
1600.0,0.67894,1.2768192233310804E-8,1600.0,92.10000000000001,82.2846122796789,80.96385542168676,86.9851729818781,1600.0,80112.0,10.0,8376.5,2549.0046096466754,5697.6,2145.948699811396,45.2,17.47251810383635,23.1,8.736259051918175,23.1,8.736259051918175,8.4,2.9888682361946524,0.0,0.0,0.0,0.0,1.0,0.0
1700.0,0.703634,1.3285342384543683E-8,1700.0,93.5,84.95857823853382,84.52380952380953,88.26714801444044,1700.0,80952.0,10.0,9087.5,2325.669091298722,5892.8,2161.1953893878062,46.8,17.599242407937147,23.9,8.799621203968574,23.9,8.799621203968574,8.5,2.8382310609877335,0.0,0.0,0.0,0.0,1.0,0.0
1800.0,0.726314,1.3760314662423398E-8,1800.0,94.89999999999999,87.78021640997133,88.0281690140845,90.26717557251908,1800.0,80952.0,10.0,9812.8,2066.9834595908656,6064.0,2139.055658722117,48.199999999999996,17.415191325072744,24.599999999999998,8.707595662536372,24.599999999999998,8.707595662536372,8.799999999999999,2.6583202716502514,0.0,0.0,0.0,0.0,1.0,0.0
1900.0,0.747541,1.4204857719855175E-8,1900.0,94.89999999999999,87.31519987265455,87.49999999999999,89.7590361445783,1900.0,80952.0,10.0,10531.9,1826.6112187448223,6235.200000000001,2261.720721535314,49.6,18.40410582210152,25.3,9.20205291105076,25.3,9.20205291105076,8.799999999999999,2.6583202716502514,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.765175,1.4577986968474255E-8,2000.0,95.3,87.98629926895352,88.01020408163265,88.75598086124401,2000.0,81792.0,10.0,11234.5,1587.8984189452704,6357.6,2325.477212674136,50.599999999999994,18.92206237291391,25.799999999999997,9.461031186456955,25.799999999999997,9.461031186456955,8.799999999999999,2.6583202716502514,0.0,0.0,0.0,0.0,1.0,0.0
2100.0,0.780177,1.4895424021201001E-8,2100.0,96.39999999999999,90.13352627770834,89.71428571428571,89.71428571428571,2100.0,81792.0,10.0,11959.999999999998,1349.7187361323342,6505.6,2466.6531170799026,51.8,20.07098513886263,26.4,10.035492569431314,26.4,10.035492569431314,8.9,2.726414006223804,0.0,0.0,0.0,0.0,1.0,0.0
2200.0,0.79459,1.5200398040728436E-8,2200.0,96.7,90.91649784198009,90.51724137931033,86.9047619047619,2200.0,81792.0,10.0,12670.9,1099.7878027652018,6555.2,2501.316844295331,52.199999999999996,20.356817039999154,26.599999999999998,10.178408519999577,26.599999999999998,10.178408519999577,8.9,2.726414006223804,0.0,0.0,0.0,0.0,1.0,0.0
2300.0,0.809925,1.5523548285580343E-8,2300.0,98.0,93.70261215647749,93.26599326599326,89.8989898989899,2300.0,81456.0,10.0,13396.7,822.132734619741,6628.8,2562.8989142072,52.800000000000004,20.858251764389713,26.900000000000002,10.429125882194857,26.900000000000002,10.429125882194857,8.9,2.726414006223804,0.0,0.0,0.0,0.0,1.0,0.0
