learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
100.0,0.158561,2.3332087323069575E-9,100.0,64.0,10.891089108910876,30.769230769230777,5.263157894736847,234.0,56880.0
200.0,0.261644,3.850064426660538E-9,200.0,72.0,17.172015973968357,33.33333333333333,5.084745762711869,461.0,56880.0
300.0,0.331554,4.878782853484154E-9,300.0,71.0,23.235294117647026,25.0,8.421052631578933,695.0,56880.0
400.0,0.39746,5.848582834005356E-9,400.0,73.25,32.82691945508194,26.206896551724157,18.320610687022917,938.0,56880.0
500.0,0.462562,6.806552037596703E-9,500.0,73.8,34.01168647995163,28.80434782608695,18.124999999999982,1174.0,56880.0
600.0,0.525782,7.736827805638313E-9,600.0,73.83333333333333,33.81857014388489,29.27927927927926,18.652849740932627,1400.0,56880.0
700.0,0.584913,8.606934361159802E-9,700.0,74.0,33.79204257265206,31.57894736842105,19.46902654867256,1642.0,56880.0
800.0,0.637907,9.38673559576273E-9,800.0,75.0,33.59618178045237,31.506849315068493,18.367346938775515,1871.0,56880.0
900.0,0.687322,1.0113872215151786E-8,900.0,75.0,35.03535360016427,33.23442136498517,20.77464788732395,2105.0,56880.0
1000.0,0.741914,1.0917187854647636E-8,1000.0,75.4,34.72480934868097,33.33333333333333,19.869706840390894,2347.0,56880.0
1100.0,0.790858,1.163739375770092E-8,1100.0,76.7,37.217749323676195,33.80681818181818,21.812080536912767,2575.0,56880.0
1200.0,0.845122,1.2435882911086082E-8,1200.0,76.8,39.09642191478751,34.463276836158194,25.401929260450178,2814.0,56880.0
1300.0,0.895159,1.317217219620943E-8,1300.0,78.3,40.58180543690171,38.70056497175142,26.93602693602696,3048.0,56880.0
1400.0,0.945451,1.3912213779985905E-8,1400.0,77.9,38.943529671786955,39.11845730027549,25.589225589225606,3289.0,56880.0
1500.0,0.991125,1.4584301970899105E-8,1500.0,78.10000000000001,39.03796904576329,38.13559322033899,26.01351351351353,3519.0,56880.0
1600.0,1.039867,1.5301535464823247E-8,1600.0,78.4,38.615088183972865,38.8101983002833,25.259515570934276,3751.0,56880.0
1700.0,1.091483,1.6061059571802617E-8,1700.0,77.8,38.41271250388389,37.98882681564246,25.000000000000018,3990.0,56880.0
1800.0,1.138893,1.675869282335043E-8,1800.0,77.4,39.579946958679116,38.58695652173913,26.623376623376643,4226.0,56880.0
1900.0,1.19196,1.753956824541092E-8,1900.0,77.8,38.36586246147869,39.010989010989015,24.745762711864426,4460.0,56880.0
2000.0,1.242266,1.82798158377409E-8,2000.0,76.4,37.25406785068597,38.05774278215224,23.8709677419355,4693.0,56880.0
2100.0,1.288696,1.8963028490543367E-8,2100.0,76.1,36.98719706397251,38.71794871794872,22.653721682847912,4928.0,56880.0
2200.0,1.343512,1.9769640266895296E-8,2200.0,75.6,35.437779482973056,38.693467336683426,20.000000000000014,5159.0,56880.0
2300.0,1.394282,2.0516715571284296E-8,2300.0,73.9,34.19592972831237,36.34146341463415,19.19504643962847,5393.0,56880.0
2400.0,1.443284,2.1237774938344957E-8,2400.0,74.8,34.79070922866725,39.56834532374101,19.230769230769244,5624.0,56880.0
2500.0,1.500287,2.2076568193733694E-8,2500.0,74.4,34.73649861315059,39.76470588235295,19.496855345911936,5866.0,56880.0
2600.0,1.551514,2.2830368205904963E-8,2600.0,74.8,38.1245856557075,42.46575342465753,24.776119402985067,6103.0,56880.0
2700.0,1.602179,2.3575898446142675E-8,2700.0,76.3,39.93796123590949,43.83886255924171,25.2365930599369,6331.0,56880.0
2800.0,1.660368,2.4432143568992618E-8,2800.0,76.1,40.18420262288516,43.63207547169812,25.312499999999993,6570.0,56880.0
2900.0,1.702151,2.5046976096928122E-8,2900.0,76.5,41.99364151576785,43.91408114558473,27.244582043343645,6802.0,56880.0
3000.0,1.74212,2.563511580228806E-8,3000.0,78.2,44.56424444625276,46.5686274509804,29.220779220779242,7034.0,56880.0
3100.0,1.790788,2.6351260393857958E-8,3100.0,78.0,45.28452049343413,46.85990338164252,31.25,7268.0,56880.0
3200.0,1.838903,2.7059267647564414E-8,3200.0,77.7,45.10093549975381,45.74209245742094,31.384615384615383,7502.0,56880.0
3300.0,1.898191,2.7931684441864494E-8,3300.0,78.60000000000001,45.39339719413923,46.76616915422886,30.74433656957931,7739.0,56880.0
3400.0,1.938701,2.8527784906327728E-8,3400.0,77.4,43.717531739825574,42.49363867684479,28.706624605678225,7974.0,56880.0
3500.0,1.979686,2.9130874946713453E-8,3500.0,77.7,43.28874421443468,43.256997455470746,28.06451612903228,8197.0,56880.0
3600.0,2.018639,2.97040643170476E-8,3600.0,77.4,40.16351774972466,40.68241469816274,22.602739726027416,8437.0,56880.0
3700.0,2.062012,3.0342293530702596E-8,3700.0,76.2,39.35749520975171,39.74683544303798,23.717948717948733,8672.0,56880.0
3800.0,2.104866,3.097288571298123E-8,3800.0,77.0,41.62673597011288,41.62436548223351,27.215189873417717,8901.0,56880.0
3900.0,2.166434,3.1878852471709256E-8,3900.0,77.3,43.11404256172251,42.67676767676768,29.283489096573206,9144.0,56880.0
4000.0,2.222613,3.270552065223456E-8,4000.0,76.4,41.537851763773276,40.7035175879397,28.048780487804876,9383.0,56880.0
4100.0,2.277268,3.350976333022118E-8,4100.0,77.4,42.61191945354357,41.14583333333334,28.25396825396825,9616.0,56880.0
4200.0,2.331003,3.430046830326319E-8,4200.0,77.0,41.59620121378328,40.25974025974027,26.984126984126977,9844.0,56880.0
4300.0,2.383832,3.5077841579914097E-8,4300.0,77.4,42.97537343560758,42.05128205128206,29.374999999999996,10077.0,56880.0
4400.0,2.426767,3.570962566882372E-8,4400.0,78.8,44.250138059799646,44.21052631578949,30.491803278688543,10310.0,56880.0
4500.0,2.466223,3.6290216632187373E-8,4500.0,78.2,44.96422674738581,44.94949494949496,31.661442006269592,10547.0,56880.0
4600.0,2.504569,3.6854474060237416E-8,4600.0,78.3,45.71743045827496,45.20202020202021,32.398753894081,10780.0,56880.0
