learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
18000.0,7.025119,1.669447400027679E-7,18000.0,70.7,63.87724179933253,64.09313725490195,60.56527590847913,18000.0,91824.0,10.0,93338.7,67217.99879835427,59254.4,50755.473721669776,384.2,330.58762496163973,192.6,165.29381248081987,192.6,165.29381248081987,13.0,7.4981479194679945,0.0,0.0,0.0,0.0,1.0,0.0
19000.0,7.368283,1.752755523079799E-7,19000.0,74.2,67.84601982330265,68.38235294117648,66.70967741935485,19000.0,93840.0,10.0,105289.09999999999,67209.63204688579,67109.6,51974.80114910387,435.8,338.1534168588768,218.4,169.0767084294384,218.4,169.0767084294384,14.4,5.89161362540952,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,7.714004,1.8371351644810702E-7,20000.0,73.5,67.80663572054215,68.41477949940405,65.76227390180878,20000.0,94344.0,10.0,117353.9,67168.98719142802,73803.2,53756.59714098148,478.8,350.18274594210885,239.9,175.09137297105443,239.9,175.09137297105443,15.100000000000001,5.506561742341788,0.0,0.0,0.0,0.0,1.0,0.0
21000.0,8.077902,1.925152927968237E-7,21000.0,69.19999999999999,63.23625955200755,63.976608187134495,61.11111111111111,21000.0,93496.0,10.0,125400.7,73565.69450656557,80350.4,58831.57390230371,521.4,383.3417970080139,261.2,191.67089850400694,261.2,191.67089850400694,15.200000000000001,6.828046735503663,0.0,0.0,0.0,0.0,1.0,0.0
22000.0,8.461891,2.0210341865196822E-7,22000.0,68.4,61.04387618363128,60.59850374064838,60.151324085750325,22000.0,96520.0,10.0,105047.0,85206.61609418732,76710.40000000001,70847.83667551185,498.8,460.9588557199728,249.9,230.4794278599864,249.9,230.4794278599864,14.799999999999999,7.495183638696105,0.0,0.0,0.0,0.0,1.0,0.0
23000.0,8.818405,2.1111396242553986E-7,23000.0,73.2,67.84990223011313,67.31707317073172,65.32988357050453,23000.0,97696.0,10.0,116450.9,84637.06507126638,84913.6,72519.34990699608,551.8,472.3174074002919,276.4,236.15870370014596,276.4,236.15870370014596,15.799999999999999,6.81175454637056,0.0,0.0,0.0,0.0,1.0,0.0
24000.0,9.194624,2.197068678691155E-7,24000.0,73.3,66.68413565920491,66.7496886674969,64.35246995994659,24000.0,88288.0,10.0,84694.59999999999,97844.57113333711,65883.2,83121.71104644616,427.6,541.0812631512325,214.3,270.54063157561626,214.3,270.54063157561626,13.1,9.230986464680312,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,9.570506,2.2860169133585358E-7,25000.0,75.8,70.1684619006881,70.01239157372986,69.52141057934509,25000.0,91472.0,10.0,95049.20000000001,99365.5571891544,71949.59999999999,86261.64165065876,467.4,561.659287785358,234.2,280.829643892679,234.2,280.829643892679,13.600000000000001,9.69765149118303,0.0,0.0,0.0,0.0,1.0,0.0
26000.0,9.993452,2.387581622828212E-7,26000.0,68.60000000000001,62.31374408151754,63.23185011709602,58.13333333333334,26000.0,92824.0,10.0,107068.8,99373.22206912686,79321.6,89241.08740211041,514.4,580.9563380036977,257.7,290.47816900184887,257.7,290.47816900184887,14.4,8.859395514869448,0.0,0.0,0.0,0.0,1.0,0.0
27000.0,10.380313,2.4787916410921347E-7,27000.0,70.8,64.64120510522874,64.86161251504211,63.224181360201506,27000.0,91136.0,10.0,106389.69999999998,110441.60905509199,82940.8,95380.58422131834,538.4,621.5422038052695,269.7,310.77110190263477,269.7,310.77110190263477,14.100000000000001,10.202940752547768,0.0,0.0,0.0,0.0,1.0,0.0
