learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1100.0,0.462164,9.610906158470447E-9,1100.0,77.10000000000001,72.34413079656152,66.85962373371925,69.66887417218544,1100.0,80960.0,10.0,5718.5,1310.8797936246226,3690.4,1865.718044674013,22.599999999999998,12.393546707863734,11.799999999999999,6.196773353931867,11.799999999999999,6.196773353931867,6.1,2.378141197564929,0.0,0.0,0.0,0.0,1.0,0.0
1200.0,0.493667,1.0263415639185245E-8,1200.0,76.8,71.59487434404974,66.71449067431851,69.71279373368147,1200.0,80064.0,10.0,5866.9,2192.5101013323624,3412.8,2137.19384032219,20.6,13.945927322659074,10.8,6.972963661329537,10.8,6.972963661329537,5.6,2.913569784454954,0.0,0.0,0.0,0.0,1.0,0.0
1300.0,0.527338,1.098724094529947E-8,1300.0,76.5,71.48822949184745,68.54082998661312,69.59896507115137,1300.0,83096.0,10.0,6768.700000000001,1996.9424990330704,3870.3999999999996,2340.9287425673124,23.599999999999998,15.262153626973271,12.299999999999999,7.631076813486636,12.299999999999999,7.631076813486636,6.5,2.9154759474226504,0.0,0.0,0.0,0.0,1.0,0.0
1400.0,0.561591,1.1767883880270855E-8,1400.0,75.5,69.96312206987191,68.62996158770807,67.67810026385224,1400.0,88096.0,10.0,7661.7,1849.2489196067322,4208.0,2461.583230362118,25.799999999999997,16.143798258843,13.399999999999999,8.0718991294215,13.399999999999999,8.0718991294215,6.9,2.8460498941515415,0.0,0.0,0.0,0.0,1.0,0.0
1500.0,0.597068,1.2528697173628544E-8,1500.0,75.9,70.15816174276335,69.5322376738306,67.52021563342319,1500.0,82896.0,10.0,7772.6,2794.374436057002,3619.2000000000003,1801.759929747702,22.0,11.440668201153676,11.5,5.720334100576838,11.5,5.720334100576838,5.8999999999999995,2.3309511649396115,0.0,0.0,0.0,0.0,1.0,0.0
1600.0,0.62885,1.3207441874676283E-8,1600.0,78.0,73.01173130970389,72.77227722772278,70.70572569906791,1600.0,82552.0,10.0,7833.0,3598.308151834075,3911.9999999999995,2245.165472743601,23.8,14.242346872775022,12.4,7.121173436387511,12.4,7.121173436387511,5.9,3.0713731999438516,0.0,0.0,0.0,0.0,1.0,0.0
1700.0,0.659576,1.384144120746189E-8,1700.0,76.6,71.74735372916821,71.875,69.76744186046511,1700.0,79760.0,10.0,6855.4,4787.697665197054,3403.2000000000003,2710.7193305262886,20.6,17.225304383699903,10.8,8.612652191849952,10.8,8.612652191849952,4.5,2.9533408577782247,0.0,0.0,0.0,0.0,1.0,0.0
1800.0,0.69725,1.467580166541868E-8,1800.0,76.1,71.30917782187441,71.88235294117648,68.3023872679045,1800.0,85608.0,10.0,7940.8,4712.136854266155,3992.8000000000006,2699.790148223459,24.2,17.054162085674115,12.6,8.527081042837057,12.6,8.527081042837057,5.3,2.263232692902394,0.0,0.0,0.0,0.0,1.0,0.0
1900.0,0.732294,1.5443937906788457E-8,1900.0,76.0,71.46111934246419,71.46254458977408,69.30946291560103,1900.0,84728.0,10.0,7976.0,5197.785489994753,4258.4,3026.2990672510286,25.6,18.88091334890579,13.3,9.440456674452895,13.3,9.440456674452895,5.6000000000000005,2.7968235951204043,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.764375,1.619738860676686E-8,2000.0,76.6,72.09887966270647,72.20902612826603,70.37974683544303,2000.0,90784.0,10.0,9084.400000000001,5177.046845880811,4512.0,3037.758237765328,27.200000000000003,18.960778230629437,14.100000000000001,9.480389115314718,14.100000000000001,9.480389115314718,5.6000000000000005,2.7968235951204043,0.0,0.0,0.0,0.0,1.0,0.0
