@relation 1.0_0.7327037425673313_14295_14295_reads
@attribute domain real
@attribute time real
@attribute delay real
@attribute lon real
@attribute lat real
@attribute nearestStopLon real
@attribute nearestStopLat real
@attribute nextStopDistance real
@attribute speed real
@attribute class {0.0,1.0}
@data
0.0,3931.0,101.0,20.994247,52.253731,20.9943,52.25363,169.4447447314012,8.91,0.0
0.0,3939.0,101.0,20.995129,52.253581,20.9943,52.25363,107.28807746967225,7.79,0.0
0.0,3951.0,-59.0,20.995226,52.22757,20.995267,52.227583,354.96668960582605,5.28,0.0
0.0,3955.0,58.0,20.995415,52.25349,20.9943,52.25363,86.54618738458994,1.37,0.0
0.0,3970.0,80.0,20.996832,52.253464,20.996679,52.253406,545.834227737679,3.76,1.0
0.0,3970.0,-59.0,20.995176,52.227783,20.995267,52.227583,331.53327182249603,1.26,0.0
0.0,3974.0,80.0,20.996832,52.253464,20.996679,52.253406,545.834227737679,0.0,0.0
0.0,3985.0,-59.0,20.994543,52.228718,20.995267,52.227583,219.11377248676416,7.5,0.0
0.0,3990.0,80.0,20.997141,52.253532,20.996679,52.253406,541.6185234340373,1.12,0.0
0.0,3992.0,-59.0,20.994457,52.228844,20.995267,52.227583,203.9600287528029,3.68,0.0
0.0,4005.0,80.0,20.997671,52.253887,20.996679,52.253406,510.8169567234737,3.57,0.0
0.0,4007.0,-59.0,20.994457,52.228844,20.995267,52.227583,203.9600287528029,0.0,0.0
0.0,4012.0,-59.0,20.994457,52.228844,20.995267,52.227583,203.9600287528029,0.0,0.0
0.0,4027.0,-43.0,20.994022,52.229565,20.99349,52.23058,118.53611445502123,4.27,0.0
0.0,4035.0,-54.0,20.993685,52.230141,20.99349,52.23058,50.58889780803783,8.5,0.0
0.0,4059.0,-11.0,20.993372,52.230721,20.99349,52.23058,192.62079339305137,2.83,0.0
0.0,4063.0,-11.0,20.993372,52.230721,20.99349,52.23058,192.62079339305137,0.0,0.0
0.0,4068.0,-11.0,20.993204,52.230888,20.99349,52.23058,171.32441234040627,4.36,0.0
0.0,4084.0,-11.0,20.992804,52.231644,20.99241,52.23235,82.96268544073712,5.52,0.0
0.0,4100.0,-59.0,20.992804,52.231644,20.99241,52.23235,82.96268544073712,0.0,0.0
0.0,4108.0,-11.0,20.992804,52.231644,20.99241,52.23235,82.96268544073712,0.0,0.0
0.0,4120.0,-11.0,20.992804,52.231644,20.99241,52.23235,82.96268544073712,0.0,0.0
0.0,4137.0,7.0,20.992277,52.232349,20.99241,52.23235,326.7595192745125,5.07,0.0
0.0,4149.0,7.0,20.992264,52.23238,20.99241,52.23235,323.2215046866036,0.3,0.0
0.0,4153.0,7.0,20.992172,52.232529,20.99241,52.23235,305.5083695914711,4.43,0.0
0.0,4168.0,19.0,20.991424,52.233707,20.99059,52.2351,164.97871251476332,8.33,0.0
0.0,4185.0,19.0,20.990974,52.234409,20.99059,52.2351,81.1636876507698,4.93,0.0
0.0,4200.0,10.0,20.990616,52.234936,20.99059,52.2351,332.4095179995247,4.23,0.0
0.0,4211.0,10.0,20.990393,52.235275,20.99059,52.2351,291.7791859721945,3.69,0.0
0.0,4220.0,10.0,20.990492,52.235279,20.99059,52.2351,293.81465936315,0.75,0.0
0.0,4224.0,21.0,20.990396,52.235303,20.99059,52.2351,288.94129491397683,1.77,0.0
0.0,4241.0,10.0,20.989458,52.23687,20.98888,52.23773,103.410667258953,10.92,0.0
0.0,4257.0,7.0,20.989,52.237591,20.98888,52.23773,343.9847996712465,5.38,0.0
0.0,4272.0,7.0,20.988291,52.238449,20.98888,52.23773,237.06153912489967,7.13,0.0
0.0,4288.0,7.0,20.987463,52.239498,20.986741,52.240358,107.5244692992391,8.1,0.0
0.0,4300.0,7.0,20.987442,52.239574,20.986741,52.240358,99.38869316317756,0.71,0.0
0.0,4315.0,-55.0,20.986813,52.240307,20.986741,52.240358,265.82885794975965,6.14,0.0
0.0,4323.0,-55.0,20.986757,52.240356,20.986741,52.240358,261.570298714853,0.83,0.0
0.0,4336.0,-55.0,20.986578,52.24054,20.986741,52.240358,245.79638506813416,1.83,0.0
0.0,4351.0,-55.0,20.986401,52.24118,20.986741,52.240358,186.3119488975234,4.81,0.0
0.0,4359.0,-55.0,20.987362,52.241482,20.9878,52.24262,130.00654888451288,9.19,0.0
0.0,4367.0,-55.0,20.988211,52.241753,20.9878,52.24262,100.3853474999237,8.15,0.0
0.0,4383.0,-47.0,20.987812,52.242474,20.9878,52.24262,389.8470268044195,5.29,0.0
0.0,4394.0,-47.0,20.987709,52.242603,20.9878,52.24262,373.93708083400486,1.45,0.0
0.0,4401.0,-47.0,20.987515,52.242828,20.9878,52.24262,345.8552046568117,4.04,0.0
0.0,4425.0,-47.0,20.986542,52.244362,20.98573,52.24574,162.89460396628112,7.62,0.0
0.0,4433.0,-36.0,20.986158,52.244987,20.98573,52.24574,88.65538423425876,8.04,0.0
0.0,4440.0,-50.0,20.985781,52.245529,20.98573,52.24574,406.92729241616,9.36,0.0
0.0,4451.0,-50.0,20.98563,52.245781,20.98573,52.24574,377.18780173570894,2.71,0.0
0.0,4458.0,-50.0,20.98563,52.245781,20.98573,52.24574,377.18780173570894,0.0,0.0
0.0,4473.0,-39.0,20.985487,52.245934,20.98573,52.24574,357.651996958559,0.89,0.0
0.0,4481.0,-50.0,20.985144,52.246342,20.98573,52.24574,306.6741742733448,6.38,0.0
0.0,4487.0,71.0,20.997557,52.254093,20.997242,52.253783,40.59512196659862,14.82,0.0
0.0,4504.0,14.0,20.996992,52.253754,20.997242,52.253783,144.80566838960448,6.32,0.0
0.0,4504.0,-39.0,20.983702,52.248085,20.98327,52.24885,90.00460899109049,9.45,0.0
0.0,4512.0,-98.0,20.983305,52.248672,20.98327,52.24885,334.5743367892219,8.83,0.0
0.0,4516.0,14.0,20.996992,52.253754,20.997242,52.253783,144.80566838960448,0.0,0.0
0.0,4528.0,38.0,20.995619,52.253731,20.99488,52.25391,54.09805809644115,3.9,0.0
0.0,4532.0,-78.0,20.983208,52.248844,20.98327,52.24885,323.56515004777384,3.24,0.0
0.0,4535.0,-98.0,20.983202,52.248848,20.98327,52.24885,323.4820899773098,0.9,0.0
0.0,4536.0,46.0,20.994545,52.253929,20.99488,52.25391,317.0167298680271,9.54,0.0
0.0,4548.0,-78.0,20.982536,52.249558,20.98327,52.24885,303.7366327046754,5.73,0.0
0.0,4550.0,14.0,20.992636,52.253742,20.99488,52.25391,192.8303735966365,9.23,0.0
0.0,4556.0,-98.0,20.982065,52.250156,20.98327,52.24885,301.95282274044604,9.23,0.0
0.0,4570.0,20.0,20.990339,52.2528,20.99029,52.25277,437.9976098920016,9.41,0.0
0.0,4571.0,-78.0,20.983465,52.25058,20.98327,52.24885,196.58240671008457,7.09,0.0
0.0,4579.0,-98.0,20.984608,52.250797,20.98623,52.25109,115.122394881251,10.18,0.0
0.0,4592.0,20.0,20.98929,52.252224,20.99029,52.25277,344.99866321492897,4.36,0.0
0.0,4596.0,-97.0,20.985138,52.250858,20.98623,52.25109,78.68577630875555,2.16,0.0
0.0,4600.0,20.0,20.987833,52.251778,20.99029,52.25277,234.12137375499617,13.86,0.0
0.0,4604.0,-66.0,20.985132,52.250858,20.98623,52.25109,79.07175852547611,1.45,0.0
0.0,4604.0,-89.0,20.985138,52.250858,20.98623,52.25109,78.68577630875555,0.0,0.0
0.0,4620.0,-50.0,20.985132,52.250858,20.98623,52.25109,79.07175852547611,0.0,0.0
0.0,4620.0,-73.0,20.985138,52.250858,20.98623,52.25109,78.68577630875555,0.0,0.0
0.0,4621.0,20.0,20.986414,52.251324,20.98473,52.25087,125.25952354655406,5.19,0.0
0.0,4628.0,-42.0,20.985132,52.250858,20.98623,52.25109,79.07175852547611,0.0,0.0
0.0,4628.0,-65.0,20.985138,52.250858,20.98623,52.25109,78.68577630875555,0.0,0.0
0.0,4629.0,20.0,20.986414,52.251324,20.98473,52.25087,125.25952354655406,0.0,0.0
0.0,4637.0,20.0,20.986414,52.251324,20.98473,52.25087,125.25952354655406,0.0,0.0
0.0,4639.0,-31.0,20.985132,52.250858,20.98623,52.25109,79.07175852547611,0.0,0.0
0.0,4639.0,-54.0,20.985138,52.250858,20.98623,52.25109,78.68577630875555,0.0,0.0
0.0,4646.0,-24.0,20.985588,52.250912,20.98623,52.25109,47.976483261252525,4.52,0.0
0.0,4648.0,20.0,20.986002,52.25119,20.98473,52.25087,93.61585468694535,2.89,0.0
0.0,4659.0,-11.0,20.986322,52.251125,20.98623,52.25109,363.0689205467647,4.25,0.0
0.0,4662.0,-8.0,20.984663,52.250832,20.98473,52.25087,392.84704393663606,7.1,0.0
0.0,4674.0,-8.0,20.984663,52.250832,20.98473,52.25087,392.84704393663606,0.0,0.0
0.0,4674.0,-11.0,20.986647,52.251232,20.98623,52.25109,338.0155940370285,1.67,0.0
0.0,4679.0,-8.0,20.98432,52.250767,20.98473,52.25087,384.8478147658231,1.44,0.0
0.0,4682.0,-11.0,20.987637,52.25156,20.98623,52.25109,261.65089322781165,4.42,0.0
0.0,4694.0,-8.0,20.982208,52.250347,20.98473,52.25087,366.9378481689406,10.08,0.0
0.0,4697.0,-11.0,20.989695,52.252335,20.99083,52.25287,97.51027703258904,10.97,0.0
0.0,4702.0,-8.0,20.982159,52.250019,20.98473,52.25087,335.06709581187283,7.35,0.0
0.0,4718.0,-8.0,20.983332,52.248562,20.984301,52.247306,154.45694778185927,11.29,0.0
0.0,4719.0,-11.0,20.990789,52.252914,20.99083,52.25287,251.9075026835557,4.47,0.0
0.0,4726.0,-4.0,20.991201,52.253132,20.99083,52.25287,218.09676581454968,5.3,0.0
0.0,4726.0,-4.0,20.983934,52.247776,20.984301,52.247306,57.92694130326803,12.07,0.0
0.0,4734.0,-3.0,20.992306,52.253506,20.99083,52.25287,136.4300729314656,10.74,0.0
0.0,4739.0,9.0,20.984251,52.247368,20.984301,52.247306,234.81388281280493,3.86,0.0
0.0,4750.0,20.0,20.994497,52.253685,20.9943,52.25363,151.73413130095727,9.4,0.0
0.0,4750.0,9.0,20.984419,52.247183,20.984301,52.247306,211.3146559747516,2.14,0.0
0.0,4758.0,9.0,20.984821,52.246666,20.984301,52.247306,147.6452523812417,7.96,0.0
0.0,4761.0,20.0,20.99621,52.253422,20.996679,52.253406,31.974466707004787,10.93,0.0
0.0,4765.0,9.0,20.985003,52.246445,20.984301,52.247306,120.12936630915416,3.93,0.0
0.0,4774.0,-16.0,20.99683,52.253452,20.996679,52.253406,547.1381285077665,3.26,0.0
0.0,4781.0,9.0,20.985338,52.246037,20.985763,52.24547,69.37013085380474,3.17,0.0
0.0,4781.0,-16.0,20.99683,52.253452,20.996679,52.253406,547.1381285077665,0.0,0.0
0.0,4788.0,-16.0,20.997099,52.253517,20.996679,52.253406,542.7703079013731,2.81,0.0
0.0,4791.0,1.0,20.985737,52.245552,20.985763,52.24547,416.7480033131672,6.04,0.0
0.0,4808.0,-16.0,20.997364,52.253544,20.996679,52.253406,543.1683128801928,0.91,0.0
0.0,4809.0,1.0,20.985737,52.245552,20.985763,52.24547,416.7480033131672,0.0,0.0
0.0,4815.0,1.0,20.985888,52.24535,20.985763,52.24547,392.0892201286436,1.03,0.0
0.0,4816.0,-16.0,20.997364,52.253544,20.996679,52.253406,543.1683128801928,0.0,0.0
0.0,4824.0,-16.0,20.997364,52.253544,20.996679,52.253406,543.1683128801928,0.0,0.0
0.0,4830.0,1.0,20.986839,52.243927,20.985763,52.24547,221.18678897524927,11.4,0.0
0.0,4832.0,-16.0,20.997364,52.253544,20.996679,52.253406,543.1683128801928,0.0,0.0
0.0,4846.0,1.0,20.98761,52.242649,20.98796,52.24206,69.69456829457182,9.47,0.0
0.0,4846.0,-16.0,20.997364,52.253544,20.996679,52.253406,543.1683128801928,0.0,0.0
0.0,4859.0,9.0,20.988058,52.242073,20.98796,52.24206,324.1301257939236,7.66,0.0
0.0,4861.0,-16.0,20.997673,52.253838,20.996679,52.253406,516.1205671325366,2.59,0.0
0.0,4869.0,9.0,20.988247,52.241837,20.98796,52.24206,300.04045251343376,2.92,0.0
0.0,4869.0,-16.0,20.997543,52.254463,20.996679,52.253406,446.74202450287015,8.76,0.0
0.0,4877.0,9.0,20.987564,52.241573,20.98796,52.24206,266.2509484309748,3.61,0.0
0.0,4892.0,9.0,20.986005,52.241012,20.98796,52.24206,227.46287595504072,8.21,0.0
0.0,4900.0,9.0,20.986374,52.240654,20.987488,52.239179,180.70370164710377,5.67,0.0
0.0,4912.0,9.0,20.986891,52.240028,20.987488,52.239179,102.78461523690947,6.5,0.0
0.0,4927.0,9.0,20.986891,52.240028,20.987488,52.239179,102.78461523690947,0.0,0.0
0.0,4935.0,9.0,20.986891,52.240028,20.987488,52.239179,102.78461523690947,0.0,0.0
0.0,4943.0,9.0,20.986891,52.240028,20.987488,52.239179,102.78461523690947,0.0,0.0
0.0,4956.0,9.0,20.986891,52.240028,20.987488,52.239179,102.78461523690947,0.0,0.0
0.0,4958.0,48.0,20.995216,52.227589,20.995267,52.227583,352.7477691626363,6.77,0.0
0.0,4963.0,9.0,20.987116,52.239735,20.987488,52.239179,66.81217846131273,5.14,0.0
0.0,4975.0,5.0,20.98762,52.239096,20.987488,52.239179,289.4331229416579,3.59,0.0
0.0,4980.0,45.0,20.995062,52.227829,20.995267,52.227583,324.0925623460352,3.12,0.0
0.0,4988.0,48.0,20.994606,52.228508,20.995267,52.227583,242.60949057931884,10.2,0.0
0.0,4993.0,5.0,20.987734,52.239025,20.987488,52.239179,279.11007914835835,0.62,0.0
0.0,5001.0,5.0,20.987883,52.238842,20.987488,52.239179,256.4207567632748,2.84,0.0
0.0,5005.0,45.0,20.994394,52.22884,20.995267,52.227583,203.03904147147327,2.33,0.0
0.0,5012.0,48.0,20.994394,52.22884,20.995267,52.227583,203.03904147147327,0.0,0.0
0.0,5013.0,5.0,20.988256,52.238361,20.987488,52.239179,197.3038361448196,4.93,0.0
0.0,5019.0,49.0,20.994225,52.229179,20.99349,52.23058,163.62915925813311,5.63,0.0
0.0,5021.0,5.0,20.988895,52.237568,20.98933,52.236713,99.57935869182326,12.29,0.0
0.0,5034.0,4.0,20.989445,52.23674,20.98933,52.236713,305.56697116277456,9.41,0.0
0.0,5035.0,65.0,20.993393,52.230495,20.99349,52.23058,216.8587058851681,8.53,0.0
0.0,5049.0,4.0,20.989559,52.236565,20.98933,52.236713,284.6254087765564,1.4,0.0
0.0,5051.0,65.0,20.993376,52.230743,20.99349,52.23058,190.4161155164927,1.73,0.0
0.0,5057.0,4.0,20.989985,52.235939,20.98933,52.236713,209.32023759791204,9.43,0.0
0.0,5060.0,65.0,20.993254,52.230923,20.99349,52.23058,168.7652077357457,2.41,0.0
0.0,5067.0,65.0,20.993067,52.231297,20.99349,52.23058,125.34622621594782,6.21,0.0
0.0,5073.0,-17.0,20.990982,52.234303,20.99099,52.23416,330.0789190887465,12.14,0.0
0.0,5083.0,65.0,20.992598,52.232059,20.99241,52.23235,34.79866739087053,5.66,0.0
0.0,5083.0,-17.0,20.990988,52.234261,20.99099,52.23416,325.5247154780112,0.47,0.0
0.0,5090.0,-17.0,20.990986,52.234253,20.99099,52.23416,324.72692274482006,0.33,0.0
0.0,5090.0,-17.0,20.990988,52.234261,20.99099,52.23416,325.5247154780112,0.0,0.0
0.0,5093.0,63.0,20.992294,52.23243,20.99241,52.23235,318.76311720312947,4.62,0.0
0.0,5104.0,-17.0,20.99152,52.233456,20.99099,52.23416,229.1749238796258,6.84,0.0
0.0,5107.0,63.0,20.992294,52.23243,20.99241,52.23235,318.76311720312947,0.0,0.0
0.0,5112.0,-17.0,20.992025,52.232616,20.99253,52.23149,129.84307641151705,12.44,0.0
0.0,5113.0,63.0,20.992149,52.232597,20.99241,52.23235,297.8829060510448,3.51,0.0
0.0,5121.0,63.0,20.992031,52.232754,20.99241,52.23235,278.71060675507306,2.4,0.0
0.0,5125.0,-25.0,20.992704,52.231491,20.99253,52.23149,198.76220390647376,10.26,0.0
0.0,5136.0,63.0,20.991398,52.233795,20.99059,52.2351,155.19149448839437,8.23,0.0
0.0,5139.0,-25.0,20.992821,52.231335,20.99253,52.23149,179.77972489241938,1.36,0.0
0.0,5147.0,-25.0,20.993191,52.230717,20.99253,52.23149,106.65005803813229,4.19,0.0
0.0,5151.0,63.0,20.990975,52.234376,20.99059,52.2351,84.66677294473735,6.47,0.0
0.0,5155.0,-55.0,20.993626,52.230019,20.99365,52.2298,431.4649634090086,10.38,0.0
0.0,5160.0,70.0,20.990694,52.234913,20.99059,52.2351,336.7131813469583,6.97,0.0
0.0,5166.0,-44.0,20.993717,52.22982,20.99365,52.2298,409.3103609890842,5.58,0.0
0.0,5168.0,78.0,20.990532,52.235176,20.99059,52.2351,305.4611099628549,5.53,0.0
0.0,5178.0,-55.0,20.993898,52.229622,20.99365,52.2298,387.529022547902,2.08,0.0
0.0,5180.0,70.0,20.99052,52.235172,20.99059,52.2351,305.5750846288892,1.56,0.0
0.0,5180.0,78.0,20.990532,52.235176,20.99059,52.2351,305.4611099628549,0.0,0.0
0.0,5193.0,-44.0,20.994831,52.228157,20.99365,52.2298,237.26791542354536,11.66,0.0
0.0,5195.0,78.0,20.990385,52.235378,20.99059,52.2351,280.8937179217044,1.64,0.0
0.0,5202.0,70.0,20.990112,52.235851,20.99059,52.2351,225.14914531742383,3.66,0.0
0.0,5210.0,78.0,20.989613,52.236546,20.98888,52.23773,140.79903929489242,10.55,1.0
0.0,5224.0,74.0,20.988939,52.237579,20.98888,52.23773,343.34798827548724,8.84,1.0
0.0,5235.0,85.0,20.988918,52.237598,20.98888,52.23773,340.82343525351,5.05,0.0
0.0,5235.0,74.0,20.988939,52.237579,20.98888,52.23773,343.34798827548724,0.0,1.0
0.0,5248.0,85.0,20.988428,52.238224,20.98888,52.23773,263.6320946898972,5.94,0.0
0.0,5255.0,74.0,20.988195,52.238299,20.98888,52.23773,249.44008835339048,2.56,1.0
0.0,5272.0,74.0,20.987463,52.239445,20.986741,52.240358,112.79794497899162,8.05,1.0
0.0,5287.0,74.0,20.987389,52.239517,20.986741,52.240358,103.40151390653584,0.63,1.0
0.0,5302.0,32.0,20.986767,52.240299,20.986741,52.240358,267.49604530067325,6.45,1.0
0.0,5304.0,32.0,20.986746,52.240326,20.986741,52.240358,264.9842642675079,1.66,1.0
0.0,5322.0,32.0,20.986708,52.240349,20.986741,52.240358,263.24233526746195,0.2,1.0
0.0,5332.0,34.0,20.986341,52.24073,20.986741,52.240358,232.45459318254868,4.92,1.0
0.0,5350.0,32.0,20.986433,52.241177,20.986741,52.240358,185.4959399248405,2.78,1.0
0.0,5357.0,34.0,20.987183,52.241426,20.986741,52.240358,139.25464833265536,3.85,1.0
0.0,5363.0,34.0,20.997465,52.254379,20.997242,52.253783,67.98835522059495,11.67,0.0
0.0,5366.0,32.0,20.988214,52.241772,20.9878,52.24262,98.41646411196118,8.89,1.0
0.0,5380.0,50.0,20.987838,52.242391,20.9878,52.24262,399.0918410676219,5.25,1.0
0.0,5383.0,-7.0,20.997002,52.253761,20.997242,52.253783,145.39072011362484,3.78,0.0
0.0,5389.0,59.0,20.987677,52.242607,20.9878,52.24262,372.7418363975965,4.34,1.0
0.0,5396.0,-7.0,20.997002,52.253761,20.997242,52.253783,145.39072011362484,0.0,0.0
0.0,5399.0,6.0,20.997009,52.253761,20.997242,52.253783,145.86411331369766,0.0,0.0
0.0,5399.0,59.0,20.987434,52.242912,20.9878,52.24262,335.177859244203,3.77,1.0
0.0,5412.0,19.0,20.995777,52.253685,20.99488,52.25391,65.98544066837191,6.48,0.0
0.0,5416.0,59.0,20.986549,52.244301,20.98573,52.24574,169.44681686615712,7.53,1.0
0.0,5425.0,59.0,20.986012,52.245224,20.98573,52.24574,60.50357630106823,12.11,1.0
0.0,5427.0,6.0,20.993698,52.254047,20.99488,52.25391,271.9910029061953,9.81,0.0
0.0,5433.0,-7.0,20.992964,52.253857,20.99488,52.25391,218.4962935633791,9.16,0.0
0.0,5439.0,49.0,20.985632,52.245789,20.98573,52.24574,376.4413082936703,4.85,1.0
0.0,5448.0,49.0,20.985632,52.245789,20.98573,52.24574,376.4413082936703,0.0,1.0
0.0,5456.0,6.0,20.99024,52.252754,20.99029,52.25277,429.6183377127023,9.67,0.0
0.0,5458.0,49.0,20.985632,52.245789,20.98573,52.24574,376.4413082936703,0.0,1.0
0.0,5471.0,49.0,20.985472,52.245968,20.98573,52.24574,353.79416849763965,0.99,1.0
0.0,5475.0,-7.0,20.989963,52.252568,20.99029,52.25277,403.1688513462466,5.94,0.0
0.0,5486.0,49.0,20.985472,52.245968,20.98573,52.24574,353.79416849763965,0.0,1.0
0.0,5492.0,-7.0,20.988768,52.252106,20.99029,52.25277,307.3233348178283,5.66,0.0
0.0,5500.0,49.0,20.985215,52.24629,20.98573,52.24574,313.94939750005926,2.85,1.0
0.0,5504.0,-7.0,20.988661,52.252087,20.99029,52.25277,299.8668090342317,0.63,0.0
0.0,5508.0,49.0,20.984654,52.246971,20.98573,52.24574,229.1975519635761,10.6,1.0
0.0,5514.0,-7.0,20.988661,52.252087,20.99029,52.25277,299.8668090342317,0.0,0.0
0.0,5521.0,-7.0,20.988291,52.251961,20.99029,52.25277,271.07030506569765,4.12,0.0
0.0,5523.0,49.0,20.983833,52.247925,20.98327,52.24885,109.76447592179385,7.99,0.0
0.0,5537.0,-7.0,20.98666,52.251427,20.98473,52.25087,145.2491140050263,7.87,0.0
0.0,5540.0,30.0,20.983194,52.248837,20.98327,52.24885,324.77198836387896,6.49,0.0
0.0,5544.0,-7.0,20.986221,52.25126,20.98473,52.25087,110.37422490805628,5.03,0.0
0.0,5547.0,30.0,20.983194,52.248837,20.98327,52.24885,324.77198836387896,0.0,0.0
0.0,5552.0,30.0,20.983194,52.248837,20.98327,52.24885,324.77198836387896,0.0,0.0
0.0,5553.0,-7.0,20.985611,52.251102,20.98473,52.25087,65.28609834514877,5.01,0.0
0.0,5562.0,30.0,20.982973,52.249027,20.98327,52.24885,319.033753609064,2.59,0.0
0.0,5566.0,-4.0,20.984766,52.250874,20.98473,52.25087,398.0043832008967,4.84,0.0
0.0,5575.0,-4.0,20.984766,52.250874,20.98473,52.25087,398.0043832008967,0.0,0.0
0.0,5577.0,30.0,20.98209,52.250141,20.98327,52.24885,300.936207867914,9.18,0.0
0.0,5598.0,-4.0,20.982458,52.250397,20.98473,52.25087,365.88782985827424,7.21,0.0
0.0,5601.0,30.0,20.984901,52.250858,20.98623,52.25109,94.0764094897326,8.64,0.0
0.0,5606.0,-4.0,20.98205,52.250168,20.98473,52.25087,353.21352900985823,4.71,0.0
0.0,5608.0,30.0,20.98521,52.2509,20.98623,52.25109,72.57842266213197,3.08,0.0
0.0,5622.0,30.0,20.985276,52.250908,20.98623,52.25109,68.02269210339641,0.33,0.0
0.0,5622.0,-4.0,20.982887,52.249119,20.984301,52.247306,223.4000720211997,8.11,0.0
0.0,5629.0,-4.0,20.983362,52.248531,20.984301,52.247306,150.4683016725659,10.42,0.0
0.0,5630.0,38.0,20.985199,52.250896,20.98623,52.25109,73.42457684927399,0.68,0.0
0.0,5645.0,53.0,20.98521,52.250908,20.98623,52.25109,72.32447977701682,0.2,0.0
0.0,5645.0,15.0,20.984251,52.247421,20.984301,52.247306,240.1246122327724,9.15,0.0
0.0,5645.0,53.0,20.985199,52.250896,20.98623,52.25109,73.42457684927399,0.0,0.0
0.0,5646.0,15.0,20.984207,52.247362,20.984301,52.247306,235.54635782741963,7.21,0.0
0.0,5652.0,60.0,20.985624,52.250973,20.98623,52.25109,43.2555873363802,4.31,0.0
0.0,5666.0,96.0,20.986353,52.251183,20.98623,52.25109,357.86455496666395,3.92,0.0
0.0,5669.0,15.0,20.984373,52.247231,20.984301,52.247306,217.48234044916347,0.8,0.0
0.0,5676.0,96.0,20.986424,52.251199,20.98623,52.25109,352.8174660895912,0.52,0.0
0.0,5677.0,15.0,20.984781,52.246723,20.984301,52.247306,154.53738264405823,7.87,0.0
0.0,5685.0,15.0,20.985315,52.246059,20.985763,52.24547,72.24771998701326,10.29,0.0
0.0,5686.0,30.0,20.986649,52.251282,20.98623,52.25109,334.93666889690536,2.29,0.0
0.0,5693.0,96.0,20.987515,52.251564,20.98623,52.25109,268.34853277496705,9.54,0.0
0.0,5696.0,6.0,20.985716,52.245564,20.985763,52.24547,418.5113484607522,5.59,0.0
0.0,5709.0,30.0,20.990131,52.252617,20.99083,52.25287,55.27617009570011,13.32,0.0
0.0,5710.0,6.0,20.985716,52.245564,20.985763,52.24547,418.5113484607522,0.0,0.0
0.0,5717.0,87.0,20.990782,52.252953,20.99083,52.25287,251.02511779242693,7.25,0.0
0.0,5720.0,6.0,20.985867,52.24538,20.985763,52.24547,395.7161066696046,2.29,0.0
0.0,5728.0,6.0,20.986181,52.244858,20.985763,52.24547,333.86946302076626,7.73,0.0
0.0,5731.0,87.0,20.990782,52.252953,20.99083,52.25287,251.02511779242693,0.0,0.0
0.0,5743.0,6.0,20.987215,52.243446,20.98796,52.24206,162.24909280865623,10.17,0.0
0.0,5745.0,101.0,20.992117,52.253471,20.99083,52.25287,149.6449088518217,7.69,0.0
0.0,5752.0,108.0,20.992933,52.253719,20.9943,52.25363,93.5762156452002,8.86,0.0
0.0,5759.0,6.0,20.98782,52.242348,20.98796,52.24206,33.41270778550929,8.05,0.0
0.0,5767.0,87.0,20.994854,52.253624,20.9943,52.25363,126.5707840065148,8.75,0.0
0.0,5769.0,19.0,20.988045,52.242081,20.98796,52.24206,324.9087891141603,3.34,0.0
0.0,5775.0,85.0,20.996284,52.253437,20.996679,52.253406,545.0631052739332,12.44,0.0
0.0,5777.0,19.0,20.988045,52.242081,20.98796,52.24206,324.9087891141603,0.0,0.0
0.0,5785.0,19.0,20.988045,52.242081,20.98796,52.24206,324.9087891141603,0.0,0.0
0.0,5790.0,85.0,20.996888,52.25349,20.996679,52.253406,543.4993453702597,2.77,0.0
0.0,5793.0,19.0,20.988205,52.241924,20.98796,52.24206,309.10975192855284,1.29,0.0
0.0,5799.0,85.0,20.997099,52.253513,20.996679,52.253406,543.2086922695219,2.34,0.0
0.0,5809.0,19.0,20.986908,52.241383,20.98796,52.24206,248.2352294418667,6.68,0.0
0.0,5813.0,85.0,20.997379,52.25354,20.996679,52.253406,543.8110486393921,1.38,0.0
0.0,5817.0,19.0,20.986103,52.241119,20.98796,52.24206,235.43117828649292,7.77,0.0
0.0,5821.0,85.0,20.997379,52.25354,20.996679,52.253406,543.8110486393921,0.0,0.0
0.0,5825.0,19.0,20.986277,52.240795,20.98796,52.24206,197.70729593683492,4.74,0.0
0.0,5836.0,85.0,20.997379,52.25354,20.996679,52.253406,543.8110486393921,0.0,0.0
0.0,5839.0,19.0,20.986797,52.24015,20.987488,52.239179,117.77684772072344,5.71,0.0
0.0,5845.0,85.0,20.997379,52.25354,20.996679,52.253406,543.8110486393921,0.0,0.0
0.0,5846.0,19.0,20.986797,52.24015,20.987488,52.239179,117.77684772072344,0.0,0.0
