@relation 1.0_0.7327550020987827_14294_14294_reads
@attribute domain real
@attribute previousDelay real
@attribute previousLon real
@attribute previousLat real
@attribute previousNextStopDistance real
@attribute previousSpeed real
@attribute time real
@attribute delay real
@attribute lon real
@attribute lat real
@attribute nearestStopLon real
@attribute nearestStopLat real
@attribute nextStopDistance real
@attribute speed real
@attribute class {0.0,1.0}
@data
0.0,663.0,20.994631,52.253979,324.63646736376194,3.0,35239.0,790.0,20.988047,52.242096,20.98796,52.24206,326.5812115791119,0.0,1.0
0.0,663.0,20.994524,52.254009,319.44546522765125,1.6,35239.0,815.0,20.98806,52.242088,20.98796,52.24206,325.80236123810045,1.46,1.0
0.0,381.0,20.987356,52.239578,96.31217936704132,0.0,35244.0,454.0,20.990835,52.25296,20.99083,52.25287,247.35022654309543,4.59,1.0
0.0,178.0,20.992224,52.262474,524.5222504950764,3.35,35250.0,226.0,20.984282,52.247448,20.984301,52.247306,241.953335033307,8.78,1.0
0.0,663.0,20.992426,52.253708,178.9396704251614,4.19,35251.0,790.0,20.98818,52.24197,20.98796,52.24206,313.9015307129757,1.39,1.0
0.0,353.0,20.985127,52.220547,618.5072353544441,0.83,35252.0,468.0,20.993519,52.230373,20.99349,52.23058,232.4449573913652,3.03,1.0
0.0,381.0,20.987356,52.239578,96.31217936704132,0.0,35260.0,454.0,20.991043,52.253082,20.99083,52.25287,229.92640739628203,1.23,1.0
0.0,178.0,20.992224,52.262474,524.5222504950764,0.0,35260.0,226.0,20.984239,52.247349,20.984301,52.247306,233.27907528631903,1.14,1.0
0.0,675.0,20.990568,52.252945,459.5310084255359,9.52,35263.0,815.0,20.987946,52.241707,20.98796,52.24206,282.82532918064686,2.78,1.0
0.0,353.0,20.985334,52.220779,589.4328329638989,2.46,35264.0,468.0,20.993397,52.230663,20.99349,52.23058,199.2655814879485,2.77,1.0
0.0,381.0,20.987162,52.239822,66.13596988620301,1.21,35268.0,462.0,20.991814,52.253403,20.99083,52.25287,171.09430903810104,7.93,1.0
0.0,682.0,20.990519,52.252922,455.36268355574686,6.8,35271.0,790.0,20.986965,52.241383,20.98796,52.24206,247.6474115100612,9.49,1.0
0.0,181.0,20.992233,52.26247,523.857113345192,2.86,35272.0,226.0,20.984804,52.246796,20.984301,52.247306,161.2534138390332,6.04,1.0
0.0,178.0,20.992311,52.262413,515.8559837458214,0.64,35280.0,226.0,20.985018,52.246529,20.984301,52.247306,128.2144257186843,4.13,1.0
0.0,675.0,20.990221,52.252769,429.3074782270203,1.7,35284.0,790.0,20.986084,52.241005,20.98796,52.24206,224.42203761804623,5.63,1.0
0.0,405.0,20.986748,52.240379,259.27842756679297,6.19,35284.0,478.0,20.993929,52.253826,20.9943,52.25363,33.3578390988597,9.47,1.0
0.0,353.0,20.985334,52.220779,589.4328329638989,0.0,35289.0,468.0,20.993273,52.230812,20.99349,52.23058,180.835317547914,0.74,1.0
0.0,178.0,20.992401,52.262329,504.7976665572266,1.02,35291.0,226.0,20.985044,52.246494,20.984301,52.247306,123.93986497055587,1.97,1.0
0.0,682.0,20.990221,52.252769,429.3074782270203,0.0,35293.0,815.0,20.9863,52.24078,20.98796,52.24206,195.539553026378,3.68,1.0
0.0,405.0,20.986221,52.240891,220.27487640069864,7.48,35296.0,454.0,20.995129,52.25359,20.9943,52.25363,107.47408245543248,8.09,1.0
0.0,405.0,20.986422,52.241188,184.8180267455132,1.05,35306.0,454.0,20.99515,52.25359,20.9943,52.25363,106.07110134713302,3.96,1.0
0.0,181.0,20.993711,52.2612,354.3797808311999,6.12,35307.0,226.0,20.98506,52.24649,20.984301,52.247306,123.10378453059678,0.19,1.0
0.0,682.0,20.990183,52.252754,426.2349592915654,0.77,35309.0,790.0,20.986612,52.240368,20.987488,52.239179,145.04327805897307,3.18,1.0
0.0,353.0,20.985514,52.220997,562.7504685514688,3.88,35309.0,468.0,20.992897,52.231621,20.99241,52.23235,87.58367143120546,4.68,1.0
0.0,353.0,20.986731,52.222366,392.7184768580181,8.02,35316.0,468.0,20.992889,52.231621,20.99241,52.23235,87.37881203716742,3.47,1.0
0.0,675.0,20.9893,52.252281,348.4188710998171,4.15,35316.0,815.0,20.986712,52.240231,20.987488,52.239179,128.35720956962948,2.92,1.0
0.0,405.0,20.987288,52.24147,132.5408744255584,8.35,35319.0,454.0,20.996141,52.253445,20.996679,52.253406,36.877634683578776,3.08,1.0
0.0,178.0,20.994368,52.260433,259.0815859809034,13.76,35323.0,239.0,20.985737,52.245689,20.985763,52.24547,430.9769897125323,3.16,1.0
0.0,353.0,20.987242,52.222946,321.969348375784,9.16,35324.0,468.0,20.992897,52.231621,20.99241,52.23235,87.58367143120546,0.0,1.0
0.0,682.0,20.988825,52.252117,311.34150640751693,3.71,35324.0,790.0,20.986996,52.23988,20.987488,52.239179,84.84193569896081,5.44,1.0
0.0,405.0,20.988102,52.24173,101.07711987284156,8.08,35336.0,492.0,20.996601,52.253475,20.996679,52.253406,542.7216621357487,1.85,1.0
0.0,181.0,20.995394,52.258644,48.56546080806007,14.06,35336.0,239.0,20.98583,52.245613,20.985763,52.24547,420.85123340717377,0.81,1.0
0.0,675.0,20.988825,52.252117,311.34150640751693,0.0,35338.0,794.0,20.987555,52.239208,20.987488,52.239179,302.616778020412,5.79,1.0
0.0,353.0,20.987644,52.223404,267.14855832009124,9.64,35340.0,468.0,20.992889,52.231621,20.99241,52.23235,87.37881203716742,0.0,1.0
0.0,353.0,20.987812,52.223602,244.18394332067385,1.77,35340.0,468.0,20.992897,52.231621,20.99241,52.23235,87.58367143120546,0.0,1.0
0.0,353.0,20.987812,52.223602,244.18394332067385,0.0,35353.0,468.0,20.992687,52.231899,20.99241,52.23235,53.579685198180734,2.6,1.0
0.0,419.0,20.987873,52.242447,394.16371504720377,5.42,35356.0,492.0,20.996601,52.253475,20.996679,52.253406,542.7216621357487,0.0,1.0
0.0,130.0,20.995502,52.25843,530.1219889351953,4.15,35359.0,239.0,20.986994,52.243908,20.985763,52.24547,215.7574400032689,8.93,1.0
0.0,353.0,20.98781,52.22361,243.728477241008,0.91,35361.0,457.0,20.992336,52.232357,20.99241,52.23235,327.36476665771886,7.03,1.0
0.0,353.0,20.988007,52.223831,218.0911235041427,4.1,35363.0,457.0,20.99231,52.232391,20.99241,52.23235,323.19932575941573,2.09,1.0
0.0,353.0,20.988762,52.2243,146.25370675450878,4.58,35365.0,457.0,20.992268,52.232399,20.99241,52.23235,321.3421938883476,1.64,1.0
0.0,353.0,20.989634,52.22464,75.86080461744943,8.8,35365.0,457.0,20.99231,52.232391,20.99241,52.23235,323.19932575941573,0.0,1.0
0.0,130.0,20.996691,52.257019,361.7760898771948,6.3,35375.0,239.0,20.987673,52.242706,20.98796,52.24206,74.44243536139777,8.84,1.0
0.0,419.0,20.98769,52.242676,365.90298808576927,4.05,35376.0,492.0,20.99692,52.25349,20.996679,52.253406,543.8137725349121,1.09,1.0
0.0,682.0,20.9884,52.251976,278.45817356528914,2.74,35376.0,794.0,20.987774,52.239052,20.987488,52.239179,280.8389121857593,0.6,1.0
0.0,675.0,20.987421,52.251656,202.9671712888134,5.42,35383.0,794.0,20.987886,52.238861,20.987488,52.239179,258.29468881681623,3.22,1.0
0.0,419.0,20.98769,52.242676,365.90298808576927,0.0,35384.0,492.0,20.997145,52.25351,20.996679,52.253406,544.074786809624,1.93,1.0
0.0,130.0,20.997173,52.256107,258.4596866824414,13.32,35387.0,243.0,20.988087,52.242149,20.98796,52.24206,332.7579254001362,5.67,1.0
0.0,-61.0,20.983068,52.272667,363.6208527349503,3.95,35388.0,-80.0,20.997505,52.254295,20.997242,52.253783,59.68014260489943,3.91,1.0
0.0,335.0,20.990698,52.225044,420.1832664290057,6.56,35395.0,457.0,20.992165,52.232552,20.99241,52.23235,302.94741053032254,0.61,1.0
0.0,-61.0,20.983068,52.272667,363.6208527349503,0.0,35396.0,-108.0,20.997604,52.253864,20.997242,52.253783,185.4918292545401,6.05,1.0
0.0,682.0,20.986353,52.251305,120.60803125067342,5.89,35399.0,794.0,20.988674,52.237854,20.98933,52.236713,134.5076134394608,7.76,1.0
0.0,419.0,20.987337,52.243408,281.4437494951092,3.26,35400.0,492.0,20.997145,52.25351,20.996679,52.253406,544.074786809624,0.0,1.0
0.0,335.0,20.992445,52.225582,294.0264033354477,3.25,35403.0,457.0,20.991978,52.232861,20.99241,52.23235,266.3050122675264,1.5,1.0
0.0,130.0,20.997335,52.255524,193.69384006497785,4.38,35403.0,243.0,20.988287,52.241974,20.98796,52.24206,315.5155942750875,1.48,1.0
0.0,682.0,20.986353,52.251305,120.60803125067342,0.0,35406.0,794.0,20.989183,52.237186,20.98933,52.236713,53.53929310629872,11.71,1.0
0.0,419.0,20.985992,52.245358,46.06982011436066,9.54,35408.0,492.0,20.997145,52.25351,20.996679,52.253406,544.074786809624,0.0,1.0
0.0,419.0,20.98682,52.244083,198.63357366548937,10.36,35408.0,492.0,20.997143,52.253529,20.996679,52.253406,541.9707652803291,0.49,1.0
0.0,-61.0,20.983307,52.272419,331.72791377608127,4.57,35409.0,-108.0,20.997038,52.25375,20.997242,52.253783,147.96762360098316,3.12,1.0
0.0,675.0,20.986322,52.251274,117.3152606675631,0.18,35415.0,811.0,20.989389,52.236794,20.98933,52.236713,312.52101988910573,5.09,1.0
0.0,425.0,20.985804,52.245609,399.54574701326,3.84,35416.0,492.0,20.997143,52.253529,20.996679,52.253406,541.9707652803291,0.0,1.0
0.0,425.0,20.985666,52.245834,372.9297660998288,3.34,35416.0,492.0,20.997145,52.25351,20.996679,52.253406,544.074786809624,0.0,1.0
0.0,335.0,20.992445,52.225582,294.0264033354477,0.0,35417.0,457.0,20.991436,52.233734,20.99059,52.2351,162.4512586083155,7.42,1.0
0.0,130.0,20.997454,52.254993,135.31751586500263,3.72,35418.0,243.0,20.987062,52.241428,20.98796,52.24206,251.7540009856581,6.88,1.0
0.0,-61.0,20.984304,52.271229,183.16825776694432,9.29,35430.0,-108.0,20.996725,52.253731,20.997242,52.253783,35.663876189952646,1.02,1.0
0.0,682.0,20.986322,52.251274,117.3152606675631,0.0,35430.0,811.0,20.989389,52.236794,20.98933,52.236713,312.52101988910573,0.0,1.0
0.0,335.0,20.995108,52.226212,152.8324186358852,6.48,35432.0,464.0,20.991226,52.23407,20.99059,52.2351,122.44649369454504,2.67,1.0
0.0,130.0,20.997522,52.254635,96.63623011835772,5.01,35434.0,243.0,20.986303,52.240837,20.98796,52.24206,201.24495972849405,5.23,1.0
0.0,425.0,20.985685,52.245831,373.796913667262,1.24,35434.0,492.0,20.997459,52.253559,20.996679,52.253406,542.882827603778,1.21,1.0
0.0,675.0,20.986322,52.251274,117.3152606675631,0.0,35436.0,811.0,20.989527,52.23661,20.98933,52.236713,290.07302484567106,3.75,1.0
0.0,-61.0,20.985165,52.270039,38.45731462048087,9.17,35437.0,-108.0,20.995989,52.253693,20.99488,52.25391,79.25177610883074,7.18,1.0
0.0,130.0,20.997487,52.254102,39.19600998694433,4.56,35442.0,243.0,20.986441,52.2407,20.98796,52.24206,183.53892164616565,2.24,1.0
0.0,335.0,20.995291,52.226254,147.78709821185984,3.33,35442.0,457.0,20.991226,52.23407,20.99059,52.2351,122.44649369454504,0.0,1.0
0.0,425.0,20.985621,52.245884,366.5901638531151,0.2,35442.0,492.0,20.997791,52.253651,20.996679,52.253406,538.2766787876691,3.1,1.0
0.0,335.0,20.995291,52.226254,147.78709821185984,0.0,35449.0,481.0,20.9911,52.234261,20.99059,52.2351,99.54749729134144,3.27,1.0
0.0,425.0,20.985382,52.246128,335.0886326436341,3.52,35450.0,492.0,20.997723,52.253918,20.996679,52.253406,508.40836131755407,3.76,1.0
0.0,130.0,20.997576,52.254276,59.34660938879455,1.91,35450.0,243.0,20.986631,52.240459,20.987488,52.239179,153.82744824678647,3.72,1.0
0.0,690.0,20.985937,52.251148,87.78772434145505,1.98,35451.0,811.0,20.990252,52.235497,20.98933,52.236713,156.93251053551563,8.88,1.0
0.0,-66.0,20.985245,52.269936,192.7637612787901,1.41,35453.0,-95.0,20.994457,52.254009,20.99488,52.25391,315.33684769817404,6.88,1.0
0.0,425.0,20.984499,52.247242,197.4091187326856,9.83,35458.0,492.0,20.997591,52.254505,20.996679,52.253406,443.16331251137257,8.24,1.0
0.0,695.0,20.985241,52.250969,36.48612145447254,6.42,35459.0,811.0,20.990702,52.234756,20.99099,52.23416,69.11335175635564,10.99,1.0
0.0,-66.0,20.985426,52.269699,163.75844679162228,2.91,35461.0,-95.0,20.994457,52.254009,20.99488,52.25391,315.33684769817404,0.0,1.0
0.0,130.0,20.997576,52.254276,59.34660938879455,0.0,35461.0,243.0,20.986714,52.240171,20.987488,52.239179,122.24911008924988,2.96,1.0
0.0,335.0,20.995296,52.22625,148.23599747768344,0.71,35465.0,497.0,20.990862,52.234653,20.99059,52.2351,53.04334262743106,2.91,1.0
0.0,738.0,20.984612,52.250805,389.64667422438623,4.23,35470.0,806.0,20.991011,52.234238,20.99099,52.23416,322.5993475652062,5.57,1.0
0.0,-66.0,20.985426,52.269699,163.75844679162228,0.0,35474.0,-108.0,20.993258,52.253967,20.99488,52.25391,241.9356787597844,5.09,1.0
0.0,335.0,20.995291,52.226254,147.78709821185984,0.0,35475.0,511.0,20.990549,52.235157,20.99059,52.2351,307.85180943751635,4.09,1.0
0.0,-54.0,20.981354,52.216331,83.70360718897969,4.39,35475.0,31.0,20.995277,52.2276,20.995267,52.227583,353.00554136387734,6.56,0.0
0.0,130.0,20.997662,52.254005,37.77173604038683,4.39,35476.0,243.0,20.986739,52.24008,20.987488,52.239179,112.42066066824157,0.68,1.0
0.0,-66.0,20.985615,52.269539,142.7288116752456,3.14,35481.0,-108.0,20.992373,52.253666,20.99488,52.25391,173.2943251058728,9.84,1.0
0.0,738.0,20.984301,52.250752,383.1777172167857,1.05,35482.0,806.0,20.991014,52.2342,20.99099,52.23416,318.5336918787427,0.35,1.0
0.0,145.0,20.997139,52.253815,154.13148001207344,2.37,35484.0,243.0,20.987158,52.239822,20.987488,52.239179,74.94613368232106,2.6,1.0
0.0,175.0,20.995983,52.253742,77.36982350588431,2.64,35495.0,231.0,20.987612,52.239254,20.987488,52.239179,305.8070944111007,6.39,1.0
0.0,738.0,20.982355,52.250362,364.722488223422,8.71,35496.0,806.0,20.99116,52.233933,20.99099,52.23416,287.2248732523443,2.24,1.0
0.0,-66.0,20.985601,52.268589,54.14029842291912,6.6,35497.0,-108.0,20.990614,52.252964,20.99029,52.25277,30.85072507747079,8.93,1.0
0.0,335.0,20.995291,52.226254,147.78709821185984,0.0,35509.0,511.0,20.990005,52.235958,20.99059,52.2351,211.40592434177805,2.84,1.0
0.0,-72.0,20.986382,52.268311,519.7297650134011,5.59,35511.0,-53.0,20.990204,52.252754,20.99029,52.25277,427.4804851056876,2.6,1.0
0.0,738.0,20.98205,52.250172,353.614318245139,4.23,35512.0,806.0,20.99176,52.23291,20.99099,52.23416,166.37686289464202,7.55,1.0
0.0,145.0,20.994251,52.254055,305.14670964782727,4.41,35514.0,231.0,20.98782,52.23912,20.987488,52.239179,286.71733876003765,1.08,1.0
0.0,335.0,20.995296,52.22625,148.23599747768344,0.0,35518.0,511.0,20.989527,52.236732,20.98888,52.23773,119.39835374622304,10.22,1.0
0.0,738.0,20.982254,52.249867,317.03920624142575,3.05,35520.0,806.0,20.992085,52.23241,20.99253,52.23149,106.69396005834255,7.48,1.0
0.0,-72.0,20.986382,52.268311,519.7297650134011,0.0,35522.0,-53.0,20.990204,52.252754,20.99029,52.25277,427.4804851056876,0.0,1.0
0.0,145.0,20.993605,52.254093,269.37101719861613,7.36,35522.0,231.0,20.988056,52.238838,20.987488,52.239179,251.711162285894,4.4,1.0
0.0,-40.0,20.981934,52.216904,432.12368401949,5.77,35523.0,31.0,20.99379,52.229923,20.99349,52.23058,75.85840917148258,5.78,0.0
0.0,743.0,20.982407,52.249741,299.8934884527679,2.56,35528.0,818.0,20.992399,52.231918,20.99253,52.23149,48.4204331518702,7.48,1.0
0.0,-57.0,20.986389,52.268314,519.7791085919306,2.37,35529.0,-53.0,20.989964,52.252621,20.99029,52.25277,406.02171522239104,3.15,1.0
0.0,-40.0,20.981934,52.216904,432.12368401949,0.0,35530.0,31.0,20.993752,52.229973,20.99349,52.23058,69.81415216070988,0.88,0.0
0.0,145.0,20.992672,52.253799,198.4500671257286,8.93,35530.0,231.0,20.988485,52.238258,20.987488,52.239179,181.176077620072,3.59,1.0
0.0,337.0,20.995291,52.226254,147.78709821185984,0.0,35534.0,510.0,20.988997,52.237553,20.98888,52.23773,347.67906200482,6.14,1.0
0.0,337.0,20.995296,52.22625,148.23599747768344,0.0,35538.0,510.0,20.988935,52.237629,20.98888,52.23773,338.2325075417385,2.36,1.0
0.0,759.0,20.983282,52.248634,163.15019302050413,8.55,35540.0,756.0,20.992642,52.231444,20.99253,52.23149,195.26980521534776,4.6,1.0
0.0,-40.0,20.982567,52.217697,334.0441738184141,4.27,35545.0,41.0,20.993443,52.230534,20.99349,52.23058,213.83412560261308,4.39,0.0
0.0,-72.0,20.986382,52.268311,519.7297650134011,0.0,35545.0,-53.0,20.988941,52.252151,20.99029,52.25277,320.0953071400158,5.44,1.0
0.0,166.0,20.990265,52.252808,434.054284007841,8.46,35545.0,221.0,20.989414,52.236977,20.98933,52.236713,331.1115093478138,10.39,1.0
0.0,-40.0,20.983393,52.218132,265.9029199642268,9.28,35551.0,41.0,20.993254,52.230681,20.99349,52.23058,194.2818863009753,3.47,0.0
0.0,-57.0,20.986389,52.268314,519.7791085919306,0.0,35551.0,-35.0,20.988882,52.252121,20.99029,52.25277,315.016500892147,0.87,1.0
0.0,166.0,20.990213,52.2528,430.5410859488679,0.36,35551.0,221.0,20.989532,52.236755,20.98933,52.236713,305.15471909600325,4.33,1.0
0.0,348.0,20.995731,52.22636,139.61531012614955,2.93,35556.0,510.0,20.988937,52.237656,20.98888,52.23773,335.6022333651371,0.17,1.0
0.0,359.0,20.995768,52.226376,138.48230316947402,0.28,35562.0,510.0,20.988777,52.237835,20.98888,52.23773,312.93008701630123,3.78,1.0
0.0,-72.0,20.987043,52.268068,474.440583437695,4.37,35562.0,-53.0,20.988924,52.252151,20.99029,52.25277,319.0593728636582,0.4,1.0
0.0,-40.0,20.984964,52.218945,154.36899876746892,9.34,35564.0,41.0,20.993345,52.230732,20.99349,52.23058,190.8496601087612,0.65,0.0
0.0,166.0,20.989346,52.252335,353.94055308770044,7.13,35565.0,221.0,20.989618,52.236553,20.98933,52.236713,282.0156573891724,1.66,1.0
0.0,767.0,20.983803,52.248001,84.39022550608894,9.85,35568.0,756.0,20.993132,52.230751,20.99253,52.23149,111.47594785517046,3.0,1.0
0.0,777.0,20.984257,52.247341,231.93836603665085,8.8,35575.0,756.0,20.993473,52.230213,20.99365,52.2298,47.47932321002884,9.17,1.0
0.0,-72.0,20.987522,52.267487,402.0808320928081,8.04,35577.0,-35.0,20.987907,52.251835,20.99029,52.25277,241.4255416158472,5.18,1.0
0.0,-40.0,20.984951,52.219421,101.43319976991732,6.62,35577.0,41.0,20.992989,52.231206,20.99349,52.23058,133.17842447452347,4.46,0.0
0.0,364.0,20.995768,52.226376,138.48230316947402,0.0,35578.0,510.0,20.988335,52.238407,20.98888,52.23773,242.57798543212468,4.4,1.0
0.0,166.0,20.988619,52.25211,298.4908860062075,3.47,35580.0,221.0,20.989845,52.236156,20.98933,52.236713,235.243112536076,3.12,1.0
0.0,166.0,20.986993,52.251524,170.3525786468911,8.56,35587.0,221.0,20.990009,52.235924,20.98933,52.236713,207.2120300742196,4.02,1.0
0.0,777.0,20.984356,52.2472,214.89738874209417,0.71,35587.0,743.0,20.993666,52.229794,20.99365,52.2298,406.42367179101655,4.03,1.0
0.0,777.0,20.984718,52.246742,158.32524460872511,7.07,35588.0,743.0,20.993666,52.229794,20.99365,52.2298,406.42367179101655,0.0,1.0
0.0,-57.0,20.988581,52.266304,252.1777901159324,8.89,35593.0,-53.0,20.987175,52.251595,20.98473,52.25087,184.93571819482355,3.53,1.0
0.0,364.0,20.995773,52.226379,138.24353475088108,1.32,35593.0,510.0,20.987598,52.239307,20.986741,52.240358,130.6247470255447,7.46,1.0
0.0,-40.0,20.984642,52.219826,59.44994861401432,6.21,35594.0,41.0,20.992977,52.231415,20.99349,52.23058,110.90659796612202,1.37,0.0
0.0,-72.0,20.989042,52.265789,186.96382705894592,8.16,35600.0,-35.0,20.987169,52.251587,20.98473,52.25087,184.1814189929639,2.49,1.0
0.0,-72.0,20.989315,52.265469,146.8604226062423,3.65,35600.0,-53.0,20.987175,52.251595,20.98473,52.25087,184.93571819482355,0.0,1.0
0.0,-83.0,20.984989,52.220436,634.0219475009172,4.79,35601.0,41.0,20.992821,52.231674,20.99241,52.23235,80.21005992037627,4.39,0.0
0.0,377.0,20.995848,52.226475,129.40320160059912,0.94,35603.0,510.0,20.987415,52.239532,20.986741,52.240358,102.67455411684978,2.8,1.0
0.0,166.0,20.986675,52.251476,148.56393790819263,2.48,35603.0,221.0,20.990669,52.234867,20.99099,52.23416,81.59743764554588,7.86,1.0
0.0,777.0,20.984974,52.246418,118.3102398532856,3.08,35604.0,743.0,20.993793,52.229755,20.99365,52.2298,402.1318227363457,0.6,1.0
0.0,-62.0,20.989315,52.265469,146.8604226062423,0.0,35608.0,-35.0,20.987169,52.251587,20.98473,52.25087,184.1814189929639,0.0,1.0
0.0,-47.0,20.989344,52.26545,144.11769894633312,3.28,35608.0,-53.0,20.987175,52.251595,20.98473,52.25087,184.93571819482355,0.0,1.0
0.0,392.0,20.995848,52.226475,129.40320160059912,0.0,35610.0,510.0,20.987415,52.239532,20.986741,52.240358,102.67455411684978,0.0,1.0
0.0,166.0,20.986261,52.25135,117.09285405674224,2.23,35612.0,221.0,20.990499,52.234753,20.99099,52.23416,73.93182449016405,1.91,1.0
0.0,-83.0,20.984962,52.220413,637.1713521651343,0.13,35615.0,-9.0,20.992289,52.23241,20.99241,52.23235,320.71244964116795,6.39,0.0
0.0,-23.0,20.990147,52.264408,271.7996983265885,6.49,35616.0,-53.0,20.987175,52.251595,20.98473,52.25087,184.93571819482355,0.0,1.0
0.0,-55.0,20.989519,52.265194,113.2789653145249,4.8,35616.0,-35.0,20.987169,52.251587,20.98473,52.25087,184.1814189929639,0.0,1.0
0.0,400.0,20.995848,52.226475,129.40320160059912,0.0,35619.0,510.0,20.987415,52.239532,20.986741,52.240358,102.67455411684978,0.0,1.0
0.0,166.0,20.986261,52.25135,117.09285405674224,0.0,35620.0,221.0,20.990499,52.234753,20.99099,52.23416,73.93182449016405,0.0,1.0
0.0,777.0,20.985594,52.245697,435.318096434307,6.04,35620.0,743.0,20.993793,52.229755,20.99365,52.2298,402.1318227363457,0.0,1.0
0.0,-23.0,20.990147,52.264408,271.7996983265885,0.0,35632.0,-35.0,20.987169,52.251587,20.98473,52.25087,184.1814189929639,0.0,1.0
0.0,-23.0,20.990337,52.264263,251.2705453331231,0.86,35632.0,-53.0,20.987175,52.251595,20.98473,52.25087,184.93571819482355,0.0,1.0
0.0,166.0,20.986261,52.25135,117.09285405674224,0.0,35634.0,230.0,20.990738,52.234848,20.99099,52.23416,78.40327099900654,1.39,1.0
0.0,777.0,20.985716,52.245552,417.269393086435,2.59,35636.0,743.0,20.994183,52.229195,20.99365,52.2298,341.4069225228317,4.23,1.0
0.0,415.0,20.995396,52.227364,380.43569565710783,6.9,35638.0,510.0,20.987194,52.239796,20.986741,52.240358,69.68940053620649,1.74,1.0
0.0,-83.0,20.984962,52.220413,637.1713521651343,0.0,35638.0,-9.0,20.99189,52.232971,20.99241,52.23235,252.74599047865732,2.96,0.0
0.0,-23.0,20.990822,52.263721,182.69663920133564,8.59,35640.0,-35.0,20.987169,52.251587,20.98473,52.25087,184.1814189929639,0.0,1.0
0.0,-23.0,20.992016,52.262566,30.78196903495922,9.5,35640.0,-53.0,20.987175,52.251595,20.98473,52.25087,184.93571819482355,0.0,1.0
0.0,166.0,20.986261,52.25135,117.09285405674224,0.0,35641.0,237.0,20.990875,52.234592,20.99099,52.23416,48.67040857612128,4.28,1.0
0.0,777.0,20.985868,52.24538,395.69159351267353,1.14,35644.0,743.0,20.994602,52.22863,20.99365,52.2298,283.73267764642577,8.63,1.0
0.0,415.0,20.995277,52.227589,354.15394429706134,3.29,35646.0,502.0,20.986799,52.240273,20.986741,52.240358,269.7276726667733,7.43,1.0
0.0,-83.0,20.985266,52.220741,595.604071288737,3.0,35646.0,-9.0,20.991592,52.233463,20.99241,52.23235,194.395524236296,7.29,0.0
0.0,166.0,20.986261,52.25135,117.09285405674224,0.0,35649.0,265.0,20.991093,52.234222,20.99099,52.23416,319.1583656865449,5.47,1.0
0.0,415.0,20.994881,52.228222,278.7878854306704,2.15,35650.0,502.0,20.986746,52.240341,20.986741,52.240358,263.3790587857459,2.09,1.0
0.0,-83.0,20.985266,52.220741,595.604071288737,0.0,35654.0,-9.0,20.991226,52.234039,20.99059,52.2351,125.67661746557953,8.59,0.0
0.0,-30.0,20.992313,52.262342,508.6677357143016,1.06,35655.0,-47.0,20.987175,52.251595,20.98473,52.25087,184.93571819482355,0.0,1.0
0.0,-30.0,20.992174,52.262432,521.7983919097295,8.24,35655.0,-29.0,20.987169,52.251587,20.98473,52.25087,184.1814189929639,0.0,1.0
0.0,-83.0,20.985447,52.22094,570.5554311200325,1.49,35661.0,-9.0,20.990835,52.234673,20.99059,52.2351,50.326275960777615,10.77,0.0
0.0,-30.0,20.992836,52.261864,445.4456210814167,7.11,35668.0,-34.0,20.987175,52.251595,20.98473,52.25087,184.93571819482355,0.0,1.0
0.0,-30.0,20.99412,52.260689,291.459929104597,9.82,35675.0,-27.0,20.986839,52.25148,20.98473,52.25087,158.7839397317791,3.74,1.0
0.0,-83.0,20.986206,52.221821,461.892041731641,6.92,35676.0,-8.0,20.99053,52.235214,20.99059,52.2351,301.48589884368164,6.32,0.0
0.0,166.0,20.986261,52.25135,117.09285405674224,0.0,35680.0,265.0,20.991596,52.233459,20.99099,52.23416,227.99535054230645,2.95,1.0
0.0,-83.0,20.98634,52.221981,442.44096620692505,2.5,35687.0,-8.0,20.990437,52.235332,20.99059,52.2351,286.9516134762685,1.32,0.0
0.0,174.0,20.986261,52.25135,117.09285405674224,0.0,35688.0,265.0,20.991758,52.23315,20.99099,52.23416,191.9251112561552,4.51,1.0
0.0,415.0,20.994484,52.22884,204.98097996061853,3.24,35692.0,502.0,20.986456,52.241184,20.986741,52.240358,184.03939361132973,2.28,1.0
0.0,-30.0,20.994524,52.259941,203.8833715857872,10.95,35692.0,-10.0,20.986366,52.25132,20.98473,52.25087,122.09324157246212,2.16,1.0
0.0,416.0,20.994484,52.22884,204.98097996061853,0.0,35700.0,502.0,20.987402,52.241482,20.9878,52.24262,129.40895373064208,9.05,1.0
0.0,-30.0,20.995399,52.258533,36.49725195990511,11.09,35700.0,16.0,20.986366,52.25132,20.98473,52.25087,122.09324157246212,0.0,1.0
0.0,-83.0,20.98634,52.221981,442.44096620692505,0.0,35703.0,-8.0,20.989597,52.236652,20.98888,52.23773,129.43017681306372,9.85,0.0
0.0,184.0,20.985721,52.251116,72.79602427074745,1.36,35704.0,265.0,20.992161,52.232506,20.99253,52.23149,115.73527386956732,4.79,1.0
0.0,-80.0,20.995604,52.258167,500.0659353171137,4.78,35708.0,24.0,20.986366,52.25132,20.98473,52.25087,122.09324157246212,0.0,1.0
0.0,426.0,20.994484,52.22884,204.98097996061853,0.0,35710.0,502.0,20.988277,52.241798,20.9878,52.24262,97.00086724608032,6.92,1.0
0.0,207.0,20.984728,52.250912,402.0212164638184,5.48,35710.0,265.0,20.992002,52.232378,20.99253,52.23149,105.08480299797796,2.98,1.0
