learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1100.0,0.336795,6.070465633852613E-9,1100.0,97.89999999999999,95.797646682142,95.80838323353294,95.8,1100.0,79272.0,10.0,6054.1,1818.7447105688643,3469.6000000000004,2229.866124531545,27.0,18.135294011647257,14.0,9.067647005823629,14.0,9.067647005823629,5.3999999999999995,1.2649110640673518,0.0,0.0,0.0,0.0,1.0,0.0
1200.0,0.369144,6.7437115704847694E-9,1200.0,97.6,95.2012284855077,95.2286282306163,95.1219512195122,1200.0,80448.0,10.0,6720.700000000001,1626.0079301432968,4380.0,2563.625904413079,34.400000000000006,20.807050087250076,17.700000000000003,10.403525043625038,17.700000000000003,10.403525043625038,5.9,1.3703203194062978,0.0,0.0,0.0,0.0,1.0,0.0
1300.0,0.394829,7.2972439808977965E-9,1300.0,97.3,94.59636875980658,94.65346534653465,94.56740442655935,1300.0,83304.0,10.0,7378.2,1450.4042961265052,4990.400000000001,2510.8498428486982,39.4,20.348082082703627,20.2,10.174041041351813,20.2,10.174041041351813,6.200000000000001,1.6193277068654828,0.0,0.0,0.0,0.0,1.0,0.0
1400.0,0.420897,7.86356218987041E-9,1400.0,97.0,93.99769511492413,94.04761904761905,94.04761904761905,1400.0,83976.0,10.0,8050.3,1236.9799288769582,5836.0,2933.1012029363505,46.2,23.836479978758984,23.6,11.918239989379492,23.6,11.918239989379492,6.6,1.5776212754932308,0.0,0.0,0.0,0.0,1.0,0.0
1500.0,0.445534,8.398792422893975E-9,1500.0,96.89999999999999,93.797022570834,93.87351778656125,93.86138613861385,1500.0,83976.0,10.0,8727.8,1017.1561444646647,6672.0,3064.4745788543332,53.0,24.890872936792626,27.0,12.445436468396313,27.0,12.445436468396313,7.0,1.632993161855452,0.0,0.0,0.0,0.0,1.0,0.0
1600.0,0.46894,8.907279610219929E-9,1600.0,97.1,94.19902543627329,94.21157684630738,94.29133858267717,1600.0,83976.0,10.0,9400.3,806.8791799960584,7280.0,3124.1863651908543,58.0,25.355253674315485,29.5,12.677626837157742,29.5,12.677626837157742,7.1000000000000005,1.66332999331662,0.0,0.0,0.0,0.0,1.0,0.0
1700.0,0.49216,9.415762736979459E-9,1700.0,97.2,94.39455150406194,94.42231075697211,94.36619718309859,1700.0,84648.0,10.0,10071.9,614.1488147563804,7803.2,3288.438359532446,62.199999999999996,26.669999791692703,31.599999999999998,13.334999895846352,31.599999999999998,13.334999895846352,7.3,1.8287822299126937,0.0,0.0,0.0,0.0,1.0,0.0
1800.0,0.514001,9.894047834806972E-9,1800.0,97.1,94.19744687662572,94.22310756972111,94.18837675350701,1800.0,84648.0,10.0,10747.0,401.16441627952105,8414.4,3606.526035459115,67.2,29.264312737530673,34.1,14.632156368765337,34.1,14.632156368765337,7.5,1.90029237516523,0.0,0.0,0.0,0.0,1.0,0.0
1900.0,0.536255,1.0381377012365394E-8,1900.0,97.1,94.19721466303825,94.10569105691057,94.14141414141413,1900.0,84648.0,10.0,11391.2,232.16555395761117,9122.400000000001,3920.101676685894,73.0,31.818932170084597,37.0,15.909466085042299,37.0,15.909466085042299,7.8,1.8135294011647256,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.55844,1.0867195193552309E-8,2000.0,96.89999999999999,93.8,93.67346938775509,93.67346938775509,2000.0,84648.0,10.0,12053.199999999999,83.62987238753591,9587.2,4013.6180629894966,76.80000000000001,32.58424977398334,38.900000000000006,16.29212488699167,38.900000000000006,16.29212488699167,7.8999999999999995,1.6633299933166197,0.0,0.0,0.0,0.0,1.0,0.0
