learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1200.0,0.426102,7.791897143340773E-9,1200.0,93.2,86.38169700076904,71.06382978723407,86.00823045267491,1200.0,74912.0,10.0,7211.4,53.547901712184576,4910.400000000001,1178.182706072742,38.8,9.542885657214315,19.9,4.7714428286071575,19.9,4.7714428286071575,8.0,1.632993161855452,0.0,0.0,0.0,0.0,1.0,0.0
1300.0,0.448417,8.243754077702761E-9,1300.0,93.60000000000001,87.14420585340378,76.3837638376384,87.64478764478766,1300.0,78272.0,10.0,7812.7,57.61182363215228,5304.8,1149.0050575268249,42.0,9.297550453987569,21.5,4.648775226993784,21.5,4.648775226993784,8.4,1.7126976771553504,0.0,0.0,0.0,0.0,1.0,0.0
1400.0,0.488986,9.035850024471681E-9,1400.0,92.2,84.14891887497969,75.47169811320755,86.75721561969442,1400.0,75472.0,10.0,6890.099999999999,3192.111090032913,4516.0,2118.0460597237047,35.6,17.231753634883866,18.3,8.615876817441933,18.3,8.615876817441933,7.199999999999999,3.359894178227774,0.0,0.0,0.0,0.0,1.0,0.0
1500.0,0.516836,9.58445345155067E-9,1500.0,92.30000000000001,83.8625846690363,78.12500000000001,87.52025931928688,1500.0,76144.0,10.0,7610.000000000001,2917.3512339487374,4953.6,2095.5514363103143,39.2,17.060676031935742,20.1,8.530338015967871,20.1,8.530338015967871,7.699999999999999,2.79085809185793,0.0,0.0,0.0,0.0,1.0,0.0
1600.0,0.53724,9.988155379477477E-9,1600.0,92.5,82.67770366401214,79.45205479452055,87.98076923076924,1600.0,76480.0,10.0,8322.7,2690.409636302827,5225.599999999999,2057.8229704660644,41.400000000000006,16.727887560066343,21.200000000000003,8.363943780033171,21.200000000000003,8.363943780033171,7.9,2.766867462592951,0.0,0.0,0.0,0.0,1.0,0.0
1700.0,0.552539,1.0293512367126017E-8,1700.0,93.89999999999999,85.28602992966239,84.43877551020407,89.3356643356643,1700.0,77152.0,10.0,9039.8,2441.139569954983,5395.200000000001,2028.9713211926435,42.8,16.477594214906226,21.9,8.238797107453113,21.9,8.238797107453113,8.1,2.766867462592951,0.0,0.0,0.0,0.0,1.0,0.0
1800.0,0.567798,1.0598070983671482E-8,1800.0,95.19999999999999,88.20870590547312,87.81725888324871,91.06145251396647,1800.0,77152.0,10.0,9761.0,2200.4397540289788,5468.8,2102.680448063059,43.4,17.095808453146248,22.2,8.547904226573124,22.2,8.547904226573124,8.1,2.766867462592951,0.0,0.0,0.0,0.0,1.0,0.0
1900.0,0.582203,1.08855843771663E-8,1900.0,95.39999999999999,88.05622919576878,87.70053475935828,91.11969111969111,1900.0,77152.0,10.0,10479.6,1954.5729399993688,5565.6,2160.145015708179,44.199999999999996,17.56764703146731,22.599999999999998,8.783823515733655,22.599999999999998,8.783823515733655,8.1,2.766867462592951,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.593206,1.110710914557179E-8,2000.0,95.6,88.24754934693767,87.7094972067039,89.95433789954336,2000.0,77824.0,10.0,11188.7,1690.3155556811803,5639.2,2163.5508262524777,44.800000000000004,17.599242407937147,22.900000000000002,8.799621203968574,22.900000000000002,8.799621203968574,8.2,2.820559440174157,0.0,0.0,0.0,0.0,1.0,0.0
2100.0,0.602154,1.128726034321719E-8,2100.0,96.2,89.56043956043955,88.62275449101796,89.17378917378916,2100.0,77824.0,10.0,11921.6,1418.018272880227,5640.8,2164.2705109215076,44.800000000000004,17.599242407937147,22.900000000000002,8.799621203968574,22.900000000000002,8.799621203968574,8.2,2.820559440174157,0.0,0.0,0.0,0.0,1.0,0.0
