learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
31200.0,62.304513,1.4273679657321836E-6,31200.0,91.4,91.4,83.10412573673871,84.33515482695813,322795.0,86168.0,10.0,273378.19999999995,129472.39422002925,212315.19999999998,122289.9343734662,1725.0,996.2284432353412,863.0,498.1142216176706,863.0,498.1142216176706,22.7,9.61538119658059,0.0,0.0,0.0,0.0,1.0,0.0
31300.0,62.34648,1.428303482480761E-6,31300.0,92.30000000000001,92.30000000000001,84.87229862475442,85.81952117863722,322895.0,86168.0,10.0,274607.0,129471.97551250661,213335.2,122918.95935922804,1733.4,1001.425117852886,867.2,500.712558926443,867.2,500.712558926443,22.7,9.61538119658059,0.0,0.0,0.0,0.0,1.0,0.0
31400.0,62.387744,1.4292233281479112E-6,31400.0,92.2,92.2,84.85436893203885,85.42056074766357,322995.0,86168.0,10.0,275818.0,129454.63126430733,214436.0,123515.19807879695,1742.3999999999999,1006.2604257568935,871.6999999999999,503.13021287844674,871.6999999999999,503.13021287844674,22.7,9.61538119658059,0.0,0.0,0.0,0.0,1.0,0.0
31500.0,62.429999,1.430168937862747E-6,31500.0,92.30000000000001,92.30000000000001,84.78260869565219,85.19230769230771,323095.0,86504.0,10.0,277031.0,129434.25463488746,215537.6,123928.29570109393,1751.4,1009.600933262467,876.2,504.8004666312335,876.2,504.8004666312335,22.9,9.893319856235205,0.0,0.0,0.0,0.0,1.0,0.0
31600.0,62.473431,1.4311408872447077E-6,31600.0,92.60000000000001,92.60000000000001,85.43307086614173,85.40433925049311,323195.0,86504.0,10.0,278249.80000000005,129405.47906037225,216348.80000000002,124201.18029569785,1757.9999999999998,1011.7769846496146,879.4999999999999,505.8884923248073,879.4999999999999,505.8884923248073,23.0,9.706813185707357,0.0,0.0,0.0,0.0,1.0,0.0
31700.0,62.51702,1.432116350074195E-6,31700.0,92.5,92.5,85.3228962818004,84.8178137651822,323295.0,86504.0,10.0,279448.4,129399.27291071702,217109.6,124496.94846345074,1764.2,1014.2001555686902,882.6,507.1000777843451,882.6,507.1000777843451,23.0,9.706813185707357,0.0,0.0,0.0,0.0,1.0,0.0
31800.0,62.558343,1.433041102890339E-6,31800.0,92.4,92.4,84.73895582329318,84.39425051334703,323395.0,86504.0,10.0,280631.8,129433.97161899446,218068.8,124839.89352126187,1772.0000000000002,1017.0227791614765,886.5000000000001,508.51138958073824,886.5000000000001,508.51138958073824,23.0,9.706813185707357,0.0,0.0,0.0,0.0,1.0,0.0
31900.0,62.599857,1.4339701300279961E-6,31900.0,92.5,92.5,85.26522593320237,84.34237995824635,323495.0,86504.0,10.0,281824.6,129454.12165379501,219021.6,125398.15481470744,1779.8,1021.6671343120191,890.4,510.83356715600956,890.4,510.83356715600956,23.0,9.706813185707357,0.0,0.0,0.0,0.0,1.0,0.0
32000.0,62.641177,1.4348948157082002E-6,32000.0,92.7,92.7,85.60157790927022,84.72803347280336,323595.0,86504.0,10.0,283030.6,129461.5154083337,219953.6,126042.29751000257,1787.4,1026.9414350931172,894.2,513.4707175465586,894.2,513.4707175465586,23.0,9.706813185707357,0.0,0.0,0.0,0.0,1.0,0.0
32100.0,62.682357,1.435816368377871E-6,32100.0,92.5,92.5,84.96993987975952,83.97435897435899,323695.0,86504.0,10.0,284248.39999999997,129459.84010512466,220861.6,126352.43510400229,1794.8,1029.5351486094207,897.9,514.7675743047104,897.9,514.7675743047104,23.0,9.706813185707357,0.0,0.0,0.0,0.0,1.0,0.0
