learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
12000.0,1.802829,3.6346297363440164E-8,12000.0,97.5,94.99691810155055,94.88752556237219,94.87704918032787,12000.0,77864.0,10.0,21251.5,2593.5963983969787,14384.8,7822.636963752483,116.0,63.611669090226236,58.5,31.805834545113118,58.5,31.805834545113118,9.7,1.888562063228706,0.0,0.0,0.0,0.0,1.0,0.0
12100.0,1.820859,3.671105140199261E-8,12100.0,97.39999999999999,94.79166666666666,94.56066945606693,94.6058091286307,12100.0,78200.0,10.0,22458.1,2597.1970125930416,15345.6,8318.232119867778,123.79999999999998,67.5948716003416,62.39999999999999,33.7974358001708,62.39999999999999,33.7974358001708,9.9,1.728840330651992,0.0,0.0,0.0,0.0,1.0,0.0
12200.0,1.839284,3.7083796446935966E-8,12200.0,97.6,95.19068917424133,94.97907949790795,95.01039501039502,12200.0,78200.0,10.0,23683.5,2580.2204147880257,16181.6,8870.245733787637,130.60000000000002,72.10362912734236,65.80000000000001,36.05181456367118,65.80000000000001,36.05181456367118,10.1,1.728840330651992,0.0,0.0,0.0,0.0,1.0,0.0
12300.0,1.856686,3.743584579684665E-8,12300.0,97.6,95.18700491326581,94.90445859872611,95.10204081632652,12300.0,78200.0,10.0,24850.699999999997,2591.204226695465,16845.6,9447.064814004401,136.0,76.81001092160955,68.5,38.40500546080477,68.5,38.40500546080477,10.1,1.728840330651992,0.0,0.0,0.0,0.0,1.0,0.0
12400.0,1.871946,3.7744561638683046E-8,12400.0,97.7,95.39148346143674,95.13742071881607,95.23809523809523,12400.0,78200.0,10.0,26033.099999999995,2609.8819662539872,17638.4,10042.044094705023,142.39999999999998,81.61726396895314,71.69999999999999,40.80863198447657,71.69999999999999,40.80863198447657,10.299999999999999,1.7029386365926402,0.0,0.0,0.0,0.0,1.0,0.0
12500.0,1.886605,3.80411190125677E-8,12500.0,98.0,95.99538668546165,95.8592132505176,95.79831932773108,12500.0,78200.0,10.0,27241.899999999998,2609.0046399175135,18150.4,10459.470171412444,146.6,85.03489479815526,73.8,42.51744739907763,73.8,42.51744739907763,10.5,1.9002923751652303,0.0,0.0,0.0,0.0,1.0,0.0
12600.0,1.902799,3.837154532058368E-8,12600.0,97.8,95.5995775594457,95.51020408163265,95.49180327868852,12600.0,78872.0,10.0,28451.7,2616.5931645727596,18986.4,11088.516935200227,153.39999999999998,90.15443539960872,77.19999999999999,45.07721769980436,77.19999999999999,45.07721769980436,10.6,1.9550504398153572,0.0,0.0,0.0,0.0,1.0,0.0
12700.0,1.917145,3.8666758595241406E-8,12700.0,98.4,96.79984639262685,96.74134419551935,96.74796747967478,12700.0,79544.0,10.0,29667.5,2605.941597793609,19460.0,11376.490847357105,157.2,92.51762594830842,79.1,46.25881297415421,79.1,46.25881297415421,10.6,1.9550504398153572,0.0,0.0,0.0,0.0,1.0,0.0
12800.0,1.933953,3.9014096135894424E-8,12800.0,97.89999999999999,95.80006719892481,95.71428571428571,95.75757575757575,12800.0,79880.0,10.0,30895.7,2591.947403873089,20394.4,11943.400178434207,164.8,97.14342203383842,82.9,48.57171101691921,82.9,48.57171101691921,10.6,1.9550504398153572,0.0,0.0,0.0,0.0,1.0,0.0
12900.0,1.951045,3.937027393115888E-8,12900.0,98.0,95.99899174591997,95.85062240663899,95.88477366255144,12900.0,80552.0,10.0,32095.5,2595.340450799385,21237.6,12429.14770654493,171.6,101.034867468832,86.3,50.517433734416,86.3,50.517433734416,10.8,1.8737959096740258,0.0,0.0,0.0,0.0,1.0,0.0
13000.0,1.967321,3.9712276748485005E-8,13000.0,98.2,96.3967715072705,96.28865979381443,96.34146341463415,13000.0,81224.0,10.0,33322.9,2596.065974593952,22020.8,12915.8816690495,177.99999999999997,104.99206319209722,89.49999999999999,52.49603159604861,89.49999999999999,52.49603159604861,11.0,1.9436506316151,0.0,0.0,0.0,0.0,1.0,0.0
13100.0,1.982913,4.003990687429902E-8,13100.0,98.3,96.59430567909546,96.49484536082474,96.579476861167,13100.0,81224.0,10.0,34518.1,2622.0904065268237,22832.0,13464.42119893099,184.6,109.45846497898441,92.8,54.729232489492205,92.8,54.729232489492205,11.2,1.8135294011647258,0.0,0.0,0.0,0.0,1.0,0.0
13200.0,1.997441,4.034517947998309E-8,13200.0,98.5,96.99543305824854,96.88796680497926,96.98189134808854,13200.0,81224.0,10.0,35696.9,2615.4240552707492,23247.2,13770.413346495208,188.0,111.9652723938196,94.5,55.9826361969098,94.5,55.9826361969098,11.2,1.8135294011647258,0.0,0.0,0.0,0.0,1.0,0.0
13300.0,2.01282,4.066833389922973E-8,13300.0,98.5,96.99891961105997,96.93251533742331,97.01789264413519,13300.0,81224.0,10.0,36894.7,2604.02735307361,23858.399999999998,14234.25804334193,193.0,115.74301034811755,97.0,57.871505174058775,97.0,57.871505174058775,11.299999999999999,1.8287822299126937,0.0,0.0,0.0,0.0,1.0,0.0
13400.0,2.029067,4.1011139593190584E-8,13400.0,98.5,96.999975999808,96.94501018329939,97.01789264413519,13400.0,81560.0,10.0,38056.3,2619.238865268561,24473.600000000002,14608.344063125931,198.0,118.81357947081077,99.5,59.40678973540538,99.5,59.40678973540538,11.4,1.7126976771553504,0.0,0.0,0.0,0.0,1.0,0.0
